LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260428S047,HCI,4/28/2026,Solar,8.84,Tangerang,
260428S205,HCI,4/28/2026,Solar,10.62,Tangerang,
260428S076,HCI,4/28/2026,Solar,5.79,Tangerang,
260428S045,HCI,4/28/2026,Solar,19.87,Tangerang,
260428S052,HCI,4/28/2026,Solar,12.04,Tangerang,
260428S044,HCI,4/28/2026,Solar,12.09,Tangerang,
260428S050,HCI,4/28/2026,Solar,10.35,Tangerang,
260428S207,HCI,4/28/2026,Solar,11.97,Tangerang,
260428S206,HCI,4/28/2026,Solar,11.54,Tangerang,
260429S215,HCI,4/29/2026,Pertalite,5.04,Tangerang,
260429S080,HCI,4/29/2026,Solar,11.6,Tangerang,
260429S086,HCI,4/29/2026,Solar,7.48,Tangerang,
260429S084,HCI,4/29/2026,Solar,9.86,Tangerang,
260429S081,HCI,4/29/2026,Solar,9.6,Tangerang,
260429S062,HCI,4/29/2026,Solar,13.61,Tangerang,
260429S082,HCI,4/29/2026,Solar,14.27,Tangerang,
260429S085,HCI,4/29/2026,Solar,6.97,Tangerang,
260429S063,HCI,4/29/2026,Solar,9.2,Tangerang,
260429S064,HCI,4/29/2026,Solar,8.84,Tangerang,
260429S061,HCI,4/29/2026,Solar,14.69,Tangerang,
260429S066,HCI,4/29/2026,Solar,10.06,Tangerang,
260429S083,HCI,4/29/2026,Solar,11.98,Tangerang,
260429S065,HCI,4/29/2026,Solar,7.76,Tangerang,
260430S122,HCI,4/30/2026,Rechecked,,Tangerang,
260430S053,HCI,4/30/2026,Solar,9.41,Tangerang,
260430S182,HCI,4/30/2026,Solar,13.54,Tangerang,
260430S067,HCI,4/30/2026,Solar,16.7,Tangerang,
260430S069,HCI,4/30/2026,Solar,9.86,Tangerang,
260430S183,HCI,4/30/2026,Solar,8.84,Tangerang,
260430S070,HCI,4/30/2026,Solar,9.58,Tangerang,
260430S051,HCI,4/30/2026,Solar,8.84,Tangerang,
260430S050,HCI,4/30/2026,Solar,19.42,Tangerang,
260430S052,HCI,4/30/2026,Solar,10.65,Tangerang,
260430S049,HCI,4/30/2026,Solar,10.13,Tangerang,
260430S068,HCI,4/30/2026,Solar,9.01,Tangerang,
260430S072,HCI,4/30/2026,Solar,7.71,Tangerang,
260430S071,HCI,4/30/2026,Solar,10.87,Tangerang,
260502S115,HCI,5/2/2026,Pertalite,14.7,Tangerang,
260502S030,HCI,5/2/2026,Solar,19.29,Tangerang,
260502S027,HCI,5/2/2026,Solar,14.4,Tangerang,
260502S111,HCI,5/2/2026,Solar,5.62,Tangerang,
260502S044,HCI,5/2/2026,Solar,16.36,Tangerang,
260502S113,HCI,5/2/2026,Solar,12.5,Tangerang,
260502S107,HCI,5/2/2026,Solar,8.98,Tangerang,
260502S110,HCI,5/2/2026,Solar,10.31,Tangerang,
260502S025,HCI,5/2/2026,Solar,14.87,Tangerang,
260502S029,HCI,5/2/2026,Solar,13.32,Tangerang,
260502S024,HCI,5/2/2026,Solar,9.95,Tangerang,
260502S043,HCI,5/2/2026,Solar,8.74,Tangerang,
260502S114,HCI,5/2/2026,Solar,11.49,Tangerang,
260502S031,HCI,5/2/2026,Solar,14.38,Tangerang,
260503S179,HCI,5/3/2026,Rechecked,,Tangerang,
260503S083,HCI,5/3/2026,Solar,11.03,Tangerang,
260503S082,HCI,5/3/2026,Solar,11.32,Tangerang,
260503S090,HCI,5/3/2026,Solar,9.05,Tangerang,
260503S087,HCI,5/3/2026,Solar,16.15,Tangerang,
260503S178,HCI,5/3/2026,Rechecked,,Tangerang,
260503S088,HCI,5/3/2026,Solar,13,Tangerang,
260503S084,HCI,5/3/2026,Solar,19.91,Tangerang,
260503S078,HCI,5/3/2026,Solar,16.52,Tangerang,
260503S184,HCI,5/3/2026,Solar,10.6,Tangerang,
260503S077,HCI,5/3/2026,Solar,14,Tangerang,
260503S086,HCI,5/3/2026,Solar,13.6,Tangerang,
260503S089,HCI,5/3/2026,Solar,12.45,Tangerang,
260503S085,HCI,5/3/2026,Solar,9,Tangerang,
260504S231,HCI,5/4/2026,Rechecked,,,
260504S068,HCI,5/4/2026,Pertalite,11.9,Tangerang,
260504S062,HCI,5/4/2026,Solar,14.49,Tangerang,
260504S060,HCI,5/4/2026,Solar,14.11,Tangerang,
260504S061,HCI,5/4/2026,Solar,16.32,Tangerang,
260504S065,HCI,5/4/2026,Solar,16.46,Tangerang,
260504S069,HCI,5/4/2026,Solar,10.5,Tangerang,
260504S066,HCI,5/4/2026,Rechecked,,Tangerang,
260504S063,HCI,5/4/2026,Solar,12.4,Tangerang,
260504S219,HCI,5/4/2026,Solar,8.91,Tangerang,
260504S059,HCI,5/4/2026,Solar,12.71,Tangerang,
260504S058,HCI,5/4/2026,Solar,10.77,Tangerang,
260504S067,HCI,5/4/2026,Solar,17.9,Tangerang,
260504S064,HCI,5/4/2026,Solar,17.04,Tangerang,
260504S094,HCI,5/4/2026,Solar,6.55,Tangerang,
260505S081,HCI,5/5/2026,Pertalite,7.45,Tangerang,
260505S046,HCI,5/5/2026,Solar,12.16,Tangerang,
260505S063,HCI,5/5/2026,Solar,9.82,Tangerang,
260505S219,HCI,5/5/2026,Solar,7.64,Tangerang,
260505S062,HCI,5/5/2026,Solar,11.45,Tangerang,
260505S216,HCI,5/5/2026,Solar,15.17,Tangerang,
260505S217,HCI,5/5/2026,Solar,23.66,Tangerang,
260505S059,HCI,5/5/2026,Solar,9.52,Tangerang,
260505S043,HCI,5/5/2026,Solar,11.66,Tangerang,
260505S045,HCI,5/5/2026,Solar,11.91,Tangerang,
260505S042,HCI,5/5/2026,Solar,14.89,Tangerang,
260505S060,HCI,5/5/2026,Solar,17.03,Tangerang,
260505S044,HCI,5/5/2026,Solar,11.24,Tangerang,
260505S218,HCI,5/5/2026,Solar,10.5,Tangerang,
260506S207,HCI,5/6/2026,Rechecked,,,
260506S083,HCI,5/6/2026,Pertalite,5.03,Tangerang,
260506S055,HCI,5/6/2026,Solar,8.08,Tangerang,
260506S053,HCI,5/6/2026,Solar,11.85,Tangerang,
260506S054,HCI,5/6/2026,Solar,12.42,Tangerang,
260506S067,HCI,5/6/2026,Solar,7.51,Tangerang,
260506S168,HCI,5/6/2026,Solar,7.6,Tangerang,
260506S178,HCI,5/6/2026,Solar,10.03,Tangerang,
260506S059,HCI,5/6/2026,Solar,9.5,Tangerang,
260506S052,HCI,5/6/2026,Solar,11.28,Tangerang,
260506S177,HCI,5/6/2026,Solar,8.04,Tangerang,
260506S169,HCI,5/6/2026,Solar,5.94,Tangerang,
260506S068,HCI,5/6/2026,Solar,7.88,Tangerang,
260506S060,HCI,5/6/2026,Solar,11.4,Tangerang,
260506S051,HCI,5/6/2026,Solar,7.07,Tangerang,
260507S041,HCI,5/7/2026,Pertalite,6.39,Tangerang,
260507S056,HCI,5/7/2026,Solar,9.98,Tangerang,
260507S054,HCI,5/7/2026,Solar,8.95,Tangerang,
260507S060,HCI,5/7/2026,Solar,12.01,Tangerang,
260507S059,HCI,5/7/2026,Solar,9.97,Tangerang,
260507S165,HCI,5/7/2026,Solar,6.41,Tangerang,
260507S173,HCI,5/7/2026,Rechecked,,Tangerang,
260507S057,HCI,5/7/2026,Solar,7.7,Tangerang,
260507S053,HCI,5/7/2026,Solar,8.92,Tangerang,
260507S058,HCI,5/7/2026,Solar,8.46,Tangerang,
260507S052,HCI,5/7/2026,Solar,10.44,Tangerang,
260507S055,HCI,5/7/2026,Solar,6.72,Tangerang,
260507S174,HCI,5/7/2026,Solar,7.94,Tangerang,
260507S172,HCI,5/7/2026,Solar,14.54,Tangerang,
260508S169,HCI,5/8/2026,Pertalite,4.4,Tangerang,
260508S046,HCI,5/8/2026,Solar,8.35,Tangerang,
260508S044,HCI,5/8/2026,Solar,8.09,Tangerang,
260508S042,HCI,5/8/2026,Solar,10.68,Tangerang,
260508S070,HCI,5/8/2026,Solar,10.11,Tangerang,
260508S086,HCI,5/8/2026,Solar,10.58,Tangerang,
260508S068,HCI,5/8/2026,Solar,14.19,Tangerang,
260508S047,HCI,5/8/2026,Solar,9.72,Tangerang,
260508S043,HCI,5/8/2026,Solar,11.08,Tangerang,
260508S045,HCI,5/8/2026,Solar,12.26,Tangerang,
260508S069,HCI,5/8/2026,Solar,7.91,Tangerang,
260508S048,HCI,5/8/2026,Solar,10.13,Tangerang,
260508S168,HCI,5/8/2026,Rechecked,,Tangerang,
260508S067,HCI,5/8/2026,Solar,7.13,Tangerang,
260509S178,HCI,5/9/2026,Rechecked,,Tangerang,
260509S176,HCI,5/9/2026,Solar,7.21,Tangerang,
260509S177,HCI,5/9/2026,Solar,12.61,Tangerang,
260509S045,HCI,5/9/2026,Solar,7.1,Tangerang,
260509S050,HCI,5/9/2026,Solar,8.32,Tangerang,
260509S047,HCI,5/9/2026,Solar,9.24,Tangerang,
260509S051,HCI,5/9/2026,Rechecked,,Tangerang,
260509S048,HCI,5/9/2026,Solar,9.59,Tangerang,
260509S044,HCI,5/9/2026,Rechecked,,Tangerang,
260509S046,HCI,5/9/2026,Solar,9.74,Tangerang,
260509S043,HCI,5/9/2026,Solar,9.14,Tangerang,
260509S049,HCI,5/9/2026,Solar,12.31,Tangerang,
260509S124,HCI,5/9/2026,Rechecked,,Tangerang,
260509S052,HCI,5/9/2026,Solar,11.54,Tangerang,
260510S111,HCI,5/10/2026,Pertalite,11.49,Tangerang,
260510S037,HCI,5/10/2026,Solar,7.79,Tangerang,
260510S036,HCI,5/10/2026,Solar,12.9,Tangerang,
260510S186,HCI,5/10/2026,Rechecked,,Tangerang,
260510S110,HCI,5/10/2026,Solar,8.98,Tangerang,
260510S054,HCI,5/10/2026,Solar,8.65,Tangerang,
260510S112,HCI,5/10/2026,Solar,16.6,Tangerang,
260510S183,HCI,5/10/2026,Solar,6,Tangerang,
260510S035,HCI,5/10/2026,Solar,18.26,Tangerang,
260510S185,HCI,5/10/2026,Solar,7.35,Tangerang,
260510S034,HCI,5/10/2026,Solar,8.26,Tangerang,
260510S056,HCI,5/10/2026,Solar,9.26,Tangerang,
260510S055,HCI,5/10/2026,Solar,9.57,Tangerang,
260510S184,HCI,5/10/2026,Solar,6.57,Tangerang,
260511S208,HCI,5/11/2026,Rechecked,,,
260511S218,HCI,5/11/2026,Rechecked,,,
260511S106,HCI,5/11/2026,Pertalite,4.34,Tangerang,
260511S057,HCI,5/11/2026,Solar,9.63,Tangerang,
260511S055,HCI,5/11/2026,Solar,9.06,Tangerang,
260511S077,HCI,5/11/2026,Solar,17.89,Tangerang,
260511S066,HCI,5/11/2026,Solar,12.02,Tangerang,
260511S069,HCI,5/11/2026,Solar,9.61,Tangerang,
260511S056,HCI,5/11/2026,Solar,12.97,Tangerang,
260511S064,HCI,5/11/2026,Solar,9.63,Tangerang,
260511S054,HCI,5/11/2026,Solar,9.33,Tangerang,
260511S184,HCI,5/11/2026,Solar,8.92,Tangerang,
260511S053,HCI,5/11/2026,Solar,9.28,Tangerang,
260511S065,HCI,5/11/2026,Solar,9.44,Tangerang,
260511S068,HCI,5/11/2026,Solar,10.51,Tangerang,
260511S067,HCI,5/11/2026,Solar,9.61,Tangerang,
260512S094,HCI,5/12/2026,Rechecked,,Tangerang,
260512S050,HCI,5/12/2026,Solar,11.24,Tangerang,
260512S048,HCI,5/12/2026,Solar,11.21,Tangerang,
260512S065,HCI,5/12/2026,Rechecked,,Tangerang,
260512S060,HCI,5/12/2026,Solar,14.51,Tangerang,
260512S063,HCI,5/12/2026,Solar,8.97,Tangerang,
260512S061,HCI,5/12/2026,Solar,12.19,Tangerang,
260512S058,HCI,5/12/2026,Solar,11.52,Tangerang,
260512S047,HCI,5/12/2026,Solar,13.36,Tangerang,
260512S049,HCI,5/12/2026,Solar,15.74,Tangerang,
260512S046,HCI,5/12/2026,Solar,8.29,Tangerang,
260512S064,HCI,5/12/2026,Solar,9.99,Tangerang,
260512S062,HCI,5/12/2026,Solar,8.91,Tangerang,
260512S059,HCI,5/12/2026,Solar,9.34,Tangerang,
260513S203,HCI,5/13/2026,Rechecked,,Tangerang,
260513S087,HCI,5/13/2026,Solar,10.12,Tangerang,
260513S086,HCI,5/13/2026,Rechecked,,Tangerang,
260513S055,HCI,5/13/2026,Solar,10.11,Tangerang,
260513S083,HCI,5/13/2026,Solar,9.01,Tangerang,
260513S084,HCI,5/13/2026,Solar,9.89,Tangerang,
260513S085,HCI,5/13/2026,Solar,7.79,Tangerang,
260513S060,HCI,5/13/2026,Solar,9.39,Tangerang,
260513S056,HCI,5/13/2026,Solar,9.15,Tangerang,
260513S058,HCI,5/13/2026,Solar,10.85,Tangerang,
260513S057,HCI,5/13/2026,Solar,10.75,Tangerang,
260513S082,HCI,5/13/2026,Solar,16.57,Tangerang,
260513S202,HCI,5/13/2026,Rechecked,,Tangerang,
260513S059,HCI,5/13/2026,Solar,5.99,Tangerang,
260514S192,HCI,5/14/2026,Rechecked,,Tangerang,
260514S196,HCI,5/14/2026,Rechecked,,Tangerang,
260514S049,HCI,5/14/2026,Solar,6.74,Tangerang,
260514S050,HCI,5/14/2026,Solar,6.58,Tangerang,
260514S198,HCI,5/14/2026,Rechecked,,Tangerang,
260514S195,HCI,5/14/2026,Solar,7.87,Tangerang,
260514S063,HCI,5/14/2026,Solar,7.51,Tangerang,
260514S052,HCI,5/14/2026,Solar,8.15,Tangerang,
260514S048,HCI,5/14/2026,Solar,7.45,Tangerang,
260514S047,HCI,5/14/2026,Solar,9.35,Tangerang,
260514S061,HCI,5/14/2026,Solar,8.18,Tangerang,
260514S053,HCI,5/14/2026,Solar,13.9,Tangerang,
260514S064,HCI,5/14/2026,Rechecked,,Tangerang,
260514S051,HCI,5/14/2026,Solar,8.68,Tangerang,
260515S045,HCI,5/15/2026,Solar,11.78,Tangerang,
260515S046,HCI,5/15/2026,Solar,11.53,Tangerang,
260515S047,HCI,5/15/2026,Solar,11.5,Tangerang,
260515S048,HCI,5/15/2026,Solar,8.43,Tangerang,
260515S049,HCI,5/15/2026,Solar,7.31,Tangerang,
260515S050,HCI,5/15/2026,Solar,11.25,Tangerang,
260515S051,HCI,5/15/2026,Solar,8.81,Tangerang,
260515S052,HCI,5/15/2026,Solar,9,Tangerang,
260515S053,HCI,5/15/2026,Solar,11.92,Tangerang,
260515S073,HCI,5/15/2026,Solar,29.77,Tangerang,
260515S117,HCI,5/15/2026,Rechecked,,Tangerang,
260515S158,HCI,5/15/2026,Solar,16.37,Tangerang,
260515S159,HCI,5/15/2026,Solar,5.92,Tangerang,
260515S160,HCI,5/15/2026,Rechecked,,Tangerang,
260516S051,HCI,5/16/2026,Solar,13.34,Tangerang,
260516S052,HCI,5/16/2026,Solar,12.44,Tangerang,
260516S053,HCI,5/16/2026,Solar,12.3,Tangerang,
260516S054,HCI,5/16/2026,Solar,13.97,Tangerang,
260516S055,HCI,5/16/2026,Solar,12.62,Tangerang,
260516S056,HCI,5/16/2026,Solar,17.16,Tangerang,
260516S063,HCI,5/16/2026,Solar,16.57,Tangerang,
260516S064,HCI,5/16/2026,Solar,22.25,Tangerang,
260516S065,HCI,5/16/2026,Solar,11.1,Tangerang,
260516S066,HCI,5/16/2026,Solar,9.87,Tangerang,
260516S067,HCI,5/16/2026,Solar,10.36,Tangerang,
260516S068,HCI,5/16/2026,Solar,9.99,Tangerang,
260516S069,HCI,5/16/2026,Solar,11.7,Tangerang,
260516S071,HCI,5/16/2026,Rechecked,,Tangerang,
260516S214,HCI,5/16/2026,Rechecked,,,
260517S048,HCI,5/17/2026,Solar,17.92,Tangerang,
260517S049,HCI,5/17/2026,Solar,9.17,Tangerang,
260517S050,HCI,5/17/2026,Solar,8.06,Tangerang,
260517S051,HCI,5/17/2026,Solar,13,Tangerang,
260517S052,HCI,5/17/2026,Solar,10.21,Tangerang,
260517S053,HCI,5/17/2026,Solar,17.3,Tangerang,
260517S054,HCI,5/17/2026,Solar,10.99,Tangerang,
260517S055,HCI,5/17/2026,Solar,15.66,Tangerang,
260517S056,HCI,5/17/2026,Solar,11.08,Tangerang,
260517S057,HCI,5/17/2026,Solar,4.42,Tangerang,
260517S068,HCI,5/17/2026,Solar,13.62,Tangerang,
260517S069,HCI,5/17/2026,Rechecked,,Tangerang,
260517S070,HCI,5/17/2026,Rechecked,,Tangerang,
260517S185,HCI,5/17/2026,Rechecked,,Tangerang,
260518S221,HCI,5/18/2026,Rechecked,,,
260518S223,HCI,5/18/2026,Rechecked,,,
260518S136,HCI,5/18/2026,Pertalite,9.74,Tangerang,
260518S087,HCI,5/18/2026,Solar,12.32,Tangerang,
260518S086,HCI,5/18/2026,Solar,7.19,Tangerang,
260518S204,HCI,5/18/2026,Solar,9.82,Tangerang,
260518S054,HCI,5/18/2026,Solar,11.65,Tangerang,
260518S192,HCI,5/18/2026,Solar,11.63,Tangerang,
260518S055,HCI,5/18/2026,Solar,9.38,Tangerang,
260518S088,HCI,5/18/2026,Solar,11.6,Tangerang,
260518S053,HCI,5/18/2026,Solar,17.86,Tangerang,
260518S209,HCI,5/18/2026,Solar,5.42,Tangerang,
260518S128,HCI,5/18/2026,Solar,9.77,Tangerang,
260518S134,HCI,5/18/2026,Solar,8.64,Tangerang,
260518S129,HCI,5/18/2026,Solar,12.15,Tangerang,
260518S208,HCI,5/18/2026,Solar,7.14,Tangerang,
260519S137,HCI,5/19/2026,Pertalite,29.3,Tangerang,
260519S172,HCI,5/19/2026,Solar,8.69,Tangerang,
260519S038,HCI,5/19/2026,Solar,9.96,Tangerang,
260519S040,HCI,5/19/2026,Solar,13.7,Tangerang,
260519S043,HCI,5/19/2026,Solar,14.33,Tangerang,
260519S080,HCI,5/19/2026,Solar,13.2,Tangerang,
260519S044,HCI,5/19/2026,Solar,10.19,Tangerang,
260519S041,HCI,5/19/2026,Solar,13.5,Tangerang,
260519S042,HCI,5/19/2026,Solar,16.49,Tangerang,
260519S045,HCI,5/19/2026,Solar,12.78,Tangerang,
260519S171,HCI,5/19/2026,Solar,7.86,Tangerang,
260519S037,HCI,5/19/2026,Solar,9.76,Tangerang,
260519S036,HCI,5/19/2026,Solar,7.14,Tangerang,
260519S039,HCI,5/19/2026,Solar,8.32,Tangerang,
260520S144,HCI,5/20/2026,Rechecked,,Tangerang,
260520S047,HCI,5/20/2026,Solar,6.76,Tangerang,
260520S045,HCI,5/20/2026,Solar,7.74,Tangerang,
260520S175,HCI,5/20/2026,Rechecked,,Tangerang,
260520S003,HCI,5/20/2026,Solar,9.97,Tangerang,
260520X008,HCI,5/20/2026,Solar,8.79,Tangerang,
260520S143,HCI,5/20/2026,Solar,13.45,Tangerang,
260520S171,HCI,5/20/2026,Solar,8.44,Tangerang,
260520S056,HCI,5/20/2026,Solar,15.65,Tangerang,
260520S055,HCI,5/20/2026,Solar,13.9,Tangerang,
260520S043,HCI,5/20/2026,Solar,10.4,Tangerang,
260520S044,HCI,5/20/2026,Solar,9.23,Tangerang,
260520S174,HCI,5/20/2026,Rechecked,,Tangerang,
260520S046,HCI,5/20/2026,Solar,7.69,Tangerang,
260521S047,HCI,5/21/2026,Solar,16.44,Tangerang,
260521S045,HCI,5/21/2026,Solar,18.96,Tangerang,
260521S050,HCI,5/21/2026,Solar,24.89,Tangerang,
260521S076,HCI,5/21/2026,Solar,16.57,Tangerang,
260521S043,HCI,5/21/2026,Solar,16.82,Tangerang,
260521S078,HCI,5/21/2026,Solar,17.58,Tangerang,
260521S048,HCI,5/21/2026,Solar,15.2,Tangerang,
260521S044,HCI,5/21/2026,Solar,13.01,Tangerang,
260521S226,HCI,5/21/2026,Solar,7.95,Tangerang,
260521S077,HCI,5/21/2026,Solar,18.07,Tangerang,
260521S046,HCI,5/21/2026,Solar,22.7,Tangerang,
260521S049,HCI,5/21/2026,Solar,26.23,Tangerang,
260522S061,HCI,5/22/2026,Solar,12.5,Tangerang,
260522S062,HCI,5/22/2026,Solar,11.09,Tangerang,
260522S063,HCI,5/22/2026,Solar,13.73,Tangerang,
260522S064,HCI,5/22/2026,Solar,32.42,Tangerang,
260522S065,HCI,5/22/2026,Solar,11.88,Tangerang,
260522S066,HCI,5/22/2026,Solar,13.93,Tangerang,
260522S067,HCI,5/22/2026,Solar,20.53,Tangerang,
260522S068,HCI,5/22/2026,Solar,13.32,Tangerang,
260522S070,HCI,5/22/2026,Solar,13.14,Tangerang,
260522S159,HCI,5/22/2026,Solar,15.21,Tangerang,
260522S179,HCI,5/22/2026,Solar,11.11,Tangerang,
260523S047,HCI,5/23/2026,Pertalite,12.37,Tangerang,
260523S048,HCI,5/23/2026,Solar,23.78,Tangerang,
260523S049,HCI,5/23/2026,Solar,24.01,Tangerang,
260523S050,HCI,5/23/2026,Solar,25.58,Tangerang,
260523S051,HCI,5/23/2026,Solar,18.08,Tangerang,
260523S052,HCI,5/23/2026,Solar,24.42,Tangerang,
260523S055,HCI,5/23/2026,Solar,16.67,Tangerang,
260523S056,HCI,5/23/2026,Solar,15.24,Tangerang,
260523S080,HCI,5/23/2026,Solar,11.91,Tangerang,
260523S153,HCI,5/23/2026,Solar,25.1,Tangerang,
260523S154,HCI,5/23/2026,Solar,18.28,,
260523S178,HCI,5/23/2026,Solar,25.28,,
260523S206,HCI,5/23/2026,Solar,13.95,Tangerang,
260523S209,HCI,5/23/2026,Rechecked,,,
260524S040,HCI,5/24/2026,Solar,9.31,Tangerang,
260524S041,HCI,5/24/2026,Solar,13.41,Tangerang,
260524S043,HCI,5/24/2026,Solar,14.83,Tangerang,
260524S058,HCI,5/24/2026,Solar,22.87,Tangerang,
260524S061,HCI,5/24/2026,Solar,14.87,,
260524S163,HCI,5/24/2026,Solar,13.81,Tangerang,
260524S164,HCI,5/24/2026,Solar,18.95,,
260524S165,HCI,5/24/2026,Rechecked,,Tangerang,
260524S166,HCI,5/24/2026,Solar,20.3,Tangerang,
260524S167,HCI,5/24/2026,Solar,19.98,Tangerang,
260524S168,HCI,5/24/2026,Pertalite,13.5,Tangerang,
260525S066,HCI,5/25/2026,Solar,9.56,Tangerang,
260525S067,HCI,5/25/2026,Solar,13.94,Tangerang,
260525S068,HCI,5/25/2026,Solar,15.28,Tangerang,
260525S069,HCI,5/25/2026,Solar,18.43,Tangerang,
260525S070,HCI,5/25/2026,Solar,18.43,Tangerang,
260525S071,HCI,5/25/2026,Solar,15.43,Tangerang,
260525S072,HCI,5/25/2026,Solar,34.32,Tangerang,
260525S073,HCI,5/25/2026,Solar,18.85,Tangerang,
260525S074,HCI,5/25/2026,Solar,20.27,Tangerang,
260525S205,HCI,5/25/2026,Solar,12.73,Tangerang,
260525S206,HCI,5/25/2026,Solar,11.36,Tangerang,
260525S207,HCI,5/25/2026,Solar,15.79,Tangerang,
260525S211,HCI,5/25/2026,Pertalite,15.73,Tangerang,
260526S164,HCI,5/26/2026,Solar,12.9,Tangerang,
260526S170,HCI,5/26/2026,Solar,13.01,Tangerang,
260526S171,HCI,5/26/2026,Solar,11.51,Tangerang,
260526S172,HCI,5/26/2026,Solar,15.3,Tangerang,
260526S173,HCI,5/26/2026,Solar,14.53,Tangerang,
260526S174,HCI,5/26/2026,Solar,12.73,,
260526S175,HCI,5/26/2026,Solar,12.8,Tangerang,
260526S179,HCI,5/26/2026,Solar,17.27,Tangerang,
260526S180,HCI,5/26/2026,Solar,11.47,Tangerang,
260526S181,HCI,5/26/2026,Solar,17.62,Tangerang,
260526S183,HCI,5/26/2026,Solar,23.14,Tangerang,
260526S184,HCI,5/26/2026,Solar,12.79,Tangerang,
260526S186,HCI,5/26/2026,Pertalite,6.9,Tangerang,
260527S181,HCI,5/27/2026,Solar,11.78,Tangerang,
260527S183,HCI,5/27/2026,Solar,12.4,Tangerang,
260527S184,HCI,5/27/2026,Solar,11.85,,
260527S186,HCI,5/27/2026,Solar,9.93,Tangerang,
260527S195,HCI,5/27/2026,Solar,11.11,Tangerang,
260527S196,HCI,5/27/2026,Solar,6.9,,
260527S197,HCI,5/27/2026,Solar,8.84,,
260527S199,HCI,5/27/2026,Solar,8.41,Tangerang,
260527S206,HCI,5/27/2026,Solar,9.87,Tangerang,
260527S210,HCI,5/27/2026,Solar,9.29,,
260527S211,HCI,5/27/2026,Pertalite,10.02,,
260528S148,HCI,5/28/2026,Solar,12.88,Tangerang,
260528S177,HCI,5/28/2026,Solar,12.34,Tangerang,
260528S195,HCI,5/28/2026,Solar,31.29,Tangerang,
260528S196,HCI,5/28/2026,Solar,12.32,Tangerang,
260528S197,HCI,5/28/2026,Solar,11.89,Tangerang,
260528S199,HCI,5/28/2026,Solar,14.07,Tangerang,
260528S206,HCI,5/28/2026,Solar,15.11,Tangerang,
260528S207,HCI,5/28/2026,Solar,14.77,Tangerang,
260528S208,HCI,5/28/2026,Solar,13.52,Tangerang,
260528S212,HCI,5/28/2026,Solar,9.91,Tangerang,
260528S213,HCI,5/28/2026,Solar,11.04,Tangerang,
260528S214,HCI,5/28/2026,Solar,11.69,Tangerang,
260528S228,HCI,5/28/2026,Rechecked,,,
260528S229,HCI,5/28/2026,Rechecked,,,
260529S013,HCI,5/29/2026,Solar,13.65,Tangerang,
260529S128,HCI,5/29/2026,Solar,15.12,Tangerang,
260529S129,HCI,5/29/2026,Solar,13.23,Tangerang,
260529S131,HCI,5/29/2026,Solar,15.05,Tangerang,
260529S136,HCI,5/29/2026,Solar,11.56,Tangerang,
260529S137,HCI,5/29/2026,Solar,15.44,Tangerang,
260529S203,HCI,5/29/2026,Solar,10.47,Tangerang,
260529S204,HCI,5/29/2026,Solar,10.98,Tangerang,
260529S205,HCI,5/29/2026,Solar,12.89,Tangerang,
260529S215,HCI,5/29/2026,Solar,13.06,,
260529S216,HCI,5/29/2026,Solar,16.57,,
260529S217,HCI,5/29/2026,Solar,15.43,Tangerang,
260530S057,HCI,5/30/2026,Solar,13.61,Tangerang,
260530S053,HCI,5/30/2026,Solar,15.74,Tangerang,
260530S061,HCI,5/30/2026,Solar,16.41,Tangerang,
260530S052,HCI,5/30/2026,Solar,16.74,Tangerang,
260530S055,HCI,5/30/2026,Solar,14.02,Tangerang,
260530S097,HCI,5/30/2026,Solar,11.24,Tangerang,
260530S065,HCI,5/30/2026,Solar,16.66,Tangerang,
260530S063,HCI,5/30/2026,Solar,19.34,Tangerang,
260530S050,HCI,5/30/2026,Solar,13.07,Tangerang,
260530S094,HCI,5/30/2026,Solar,14.82,Tangerang,
260530S059,HCI,5/30/2026,Solar,18.8,Tangerang,
260531S184,HCI,5/31/2026,Rechecked,,,
260531S071,HCI,5/31/2026,Solar,16.73,Tangerang,
260531S042,HCI,5/31/2026,Solar,13.65,Tangerang,
260531S069,HCI,5/31/2026,Solar,19.02,Tangerang,
260531S180,HCI,5/31/2026,Solar,15.03,Tangerang,
260531S162,HCI,5/31/2026,Solar,12.76,Tangerang,
260531S073,HCI,5/31/2026,Solar,15.43,Tangerang,
260531S074,HCI,5/31/2026,Solar,16.34,Tangerang,
260531S070,HCI,5/31/2026,Solar,13.35,Tangerang,
260531S041,HCI,5/31/2026,Solar,13.16,Tangerang,
260531S072,HCI,5/31/2026,Solar,14.32,Tangerang,
260531S096,HCI,5/31/2026,Solar,10.54,Tangerang,
260601S065,HCI,6/1/2026,Solar,15.8,Tangerang,
260601S066,HCI,6/1/2026,Solar,10.82,Tangerang,
260601S067,HCI,6/1/2026,Solar,11.83,Tangerang,
260601S068,HCI,6/1/2026,Solar,13.84,Tangerang,
260601S069,HCI,6/1/2026,Solar,15.28,Tangerang,
260601S070,HCI,6/1/2026,Solar,21.18,Tangerang,
260601S071,HCI,6/1/2026,Solar,13.35,Tangerang,
260601S072,HCI,6/1/2026,Solar,17.62,Tangerang,
260601S111,HCI,6/1/2026,Solar,11.97,Tangerang,
260601S201,HCI,6/1/2026,Solar,17.26,Tangerang,
