LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260101S020,HCI,1/1/2026 12:00:00 AM,Pertalite,9.7,Denpasar,97000
260101S019,HCI,1/1/2026 12:00:00 AM,Pertalite,11.03,Badung,110000
260101S024,HCI,1/1/2026 12:00:00 AM,Solar,24.26,Badung,165000
260101S017,HCI,1/1/2026 12:00:00 AM,Pertalite,20,Gianyar,200000
260101S018,HCI,1/1/2026 12:00:00 AM,Pertalite,12,Badung,120000
260101S021,HCI,1/1/2026 12:00:00 AM,Solar,16.91,Denpasar,115000
260101S037,HCI,1/1/2026 12:00:00 AM,Solar,22.06,Tabanan,150000
260102S042,HCI,1/2/2026 12:00:00 AM,Solar,23.53,Tabanan,160000
260102S026,HCI,1/2/2026 12:00:00 AM,Pertalite,10,Tabanan,100000
260102S031,HCI,1/2/2026 12:00:00 AM,Solar,26.47,Denpasar,180000
260102S028,HCI,1/2/2026 12:00:00 AM,Pertalite,16,Denpasar,160000
260102S027,HCI,1/2/2026 12:00:00 AM,Pertalite,8.5,Badung,85000
260102S030,HCI,1/2/2026 12:00:00 AM,Solar,20.59,Kalungkung,140000
260102S029,HCI,1/2/2026 12:00:00 AM,Solar,14.71,Badung,100000
260103S028,HCI,1/3/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260103S026,HCI,1/3/2026 12:00:00 AM,Pertalite,14.42,Badung,144000
260103S030,HCI,1/3/2026 12:00:00 AM,Rechecked,1,Badung,75000
260103S022,HCI,1/3/2026 12:00:00 AM,Pertalite,11,Denpasar,110000
260103S023,HCI,1/3/2026 12:00:00 AM,Pertalite,24.93,Kalungkung,249000
260103S027,HCI,1/3/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260103S029,HCI,1/3/2026 12:00:00 AM,Solar,29.41,Karangasem,200000
260104S040,HCI,1/4/2026 12:00:00 AM,Pertalite,27,Gianyar,270000
260104S024,HCI,1/4/2026 12:00:00 AM,Solar,11.03,Badung,75000
260104S003,HCI,1/4/2026 12:00:00 AM,Pertalite,11.32,Denpasar,113000
260104S023,HCI,1/4/2026 12:00:00 AM,Solar,23.53,Denpasar,160000
260104S025,HCI,1/4/2026 12:00:00 AM,Pertalite,13,Badung,130000
260104S026,HCI,1/4/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260104S028,HCI,1/4/2026 12:00:00 AM,Solar,38.24,Karangasem,260000
260104S027,HCI,1/4/2026 12:00:00 AM,Solar,10.29,Tabanan,70000
260105S036,HCI,1/5/2026 12:00:00 AM,Pertalite,10,Badung,100000
260105S046,HCI,1/5/2026 12:00:00 AM,Pertalite,5,Denpasar,50000
260105S024,HCI,1/5/2026 12:00:00 AM,Solar,11.03,Gianyar,75000
260105S034,HCI,1/5/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260105S033,HCI,1/5/2026 12:00:00 AM,Pertalite,12.5,Tabanan,125000
260105S028,HCI,1/5/2026 12:00:00 AM,Solar,11.76,Denpasar,80000
260105S031,HCI,1/5/2026 12:00:00 AM,Solar,28.68,Badung,195000
260106S030,HCI,1/6/2026 12:00:00 AM,Pertalite,11.5,Gianyar,115000
260106S031,HCI,1/6/2026 12:00:00 AM,Solar,19.12,Badung,130000
260106S028,HCI,1/6/2026 12:00:00 AM,Pertalite,11.8,Badung,118000
260106S041,HCI,1/6/2026 12:00:00 AM,Solar,19.12,Tabanan,130000
260106S033,HCI,1/6/2026 12:00:00 AM,Solar,36.03,Badung,245000
260106S027,HCI,1/6/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260106S029,HCI,1/6/2026 12:00:00 AM,Pertalite,12.5,Badung,125000
260106S034,HCI,1/6/2026 12:00:00 AM,Solar,22.06,Gianyar,150000
260106S032,HCI,1/6/2026 12:00:00 AM,Solar,16.18,Badung,110000
260107S032,HCI,1/7/2026 12:00:00 AM,Pertalite,15.5,Badung,155000
260107S040,HCI,1/7/2026 12:00:00 AM,Solar,5.88,Badung,40000
260107S037,HCI,1/7/2026 12:00:00 AM,Solar,13.97,Tabanan,95000
260107S029,HCI,1/7/2026 12:00:00 AM,Pertalite,16.5,Gianyar,165000
260107S031,HCI,1/7/2026 12:00:00 AM,Pertalite,13,Badung,130000
260107S033,HCI,1/7/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260107S038,HCI,1/7/2026 12:00:00 AM,Solar,13.24,Denpasar,90000
260107S028,HCI,1/7/2026 12:00:00 AM,Solar,10.3,Badung,70000
260108S026,HCI,1/8/2026 12:00:00 AM,Pertalite,18,Badung,180000
260108S028,HCI,1/8/2026 12:00:00 AM,Solar,33.82,Gianyar,230000
260108S025,HCI,1/8/2026 12:00:00 AM,Pertalite,14.8,Gianyar,148000
260108S027,HCI,1/8/2026 12:00:00 AM,Solar,27.21,Badung,185000
260108S024,HCI,1/8/2026 12:00:00 AM,Pertalite,20,Badung,200000
260108S030,HCI,1/8/2026 12:00:00 AM,Solar,21.32,Tabanan,145000
260108S033,HCI,1/8/2026 12:00:00 AM,Solar,14.71,Badung,100000
260109S042,HCI,1/9/2026 12:00:00 AM,Pertalite,10.8,Denpasar,108000
260109S037,HCI,1/9/2026 12:00:00 AM,Solar,31.62,Badung,215000
260109S036,HCI,1/9/2026 12:00:00 AM,Pertalite,9.8,Denpasar,98000
260109S041,HCI,1/9/2026 12:00:00 AM,Solar,16.18,Badung,110000
260109S039,HCI,1/9/2026 12:00:00 AM,Pertalite,18.9,Badung,189000
260109S046,HCI,1/9/2026 12:00:00 AM,Pertalite,12.5,Denpasar,125000
260109S040,HCI,1/9/2026 12:00:00 AM,Solar,23.53,Gianyar,160000
260109S044,HCI,1/9/2026 12:00:00 AM,Solar,13.24,Badung,90000
260110S054,HCI,1/10/2026 12:00:00 AM,,,-,
260110S055,HCI,1/10/2026 12:00:00 AM,,,-,
260110S056,HCI,1/10/2026 12:00:00 AM,,,-,
260110S039,HCI,1/10/2026 12:00:00 AM,Pertalite,8.5,Badung,85000
260110S041,HCI,1/10/2026 12:00:00 AM,Solar,11.76,Badung,80000
260110S038,HCI,1/10/2026 12:00:00 AM,Pertalite,12.5,Gianyar,125000
260110S049,HCI,1/10/2026 12:00:00 AM,Solar,11.76,Denpasar,80000
260110S037,HCI,1/10/2026 12:00:00 AM,Pertalite,10.3,Badung,102000
260110S040,HCI,1/10/2026 12:00:00 AM,Solar,27.21,Gianyar,185000
260110S042,HCI,1/10/2026 12:00:00 AM,Solar,15.44,Badung,105000
260110S004,HCI,1/10/2026 12:00:00 AM,Solar,18.38,Tabanan,125000
260111S037,HCI,1/11/2026 12:00:00 AM,Solar,14.71,Tabanan,100000
260111S039,HCI,1/11/2026 12:00:00 AM,Pertalite,11.92,Gianyar,119000
260111S036,HCI,1/11/2026 12:00:00 AM,Solar,8.82,Badung,60000
260111S038,HCI,1/11/2026 12:00:00 AM,Pertalite,21,Gianyar,210000
260111S040,HCI,1/11/2026 12:00:00 AM,Pertalite,30.66,Badung,307000
260111S033,HCI,1/11/2026 12:00:00 AM,Solar,14.71,Badung,100000
260111S034,HCI,1/11/2026 12:00:00 AM,Solar,8.09,Denpasar,55000
260111S035,HCI,1/11/2026 12:00:00 AM,Solar,14.71,Badung,100000
260112S020,HCI,1/12/2026 12:00:00 AM,Pertalite,18,Badung,180000
260112S024,HCI,1/12/2026 12:00:00 AM,Solar,14.71,Badung,100000
260112S019,HCI,1/12/2026 12:00:00 AM,Pertalite,13,Badung,130000
260112S022,HCI,1/12/2026 12:00:00 AM,Solar,27.21,Tabanan,185000
260112S018,HCI,1/12/2026 12:00:00 AM,Pertalite,18.7,Gianyar,187000
260112S021,HCI,1/12/2026 12:00:00 AM,Solar,10.29,Gianyar,70000
260112S023,HCI,1/12/2026 12:00:00 AM,Solar,20.15,Denpasar,137000
260112S025,HCI,1/12/2026 12:00:00 AM,Solar,18.38,Badung,125000
260113S019,HCI,1/13/2026 12:00:00 AM,Pertalite,16,Denpasar,160000
260113S026,HCI,1/13/2026 12:00:00 AM,Solar,16.91,Badung,115000
260113S030,HCI,1/13/2026 12:00:00 AM,Pertalite,11.8,Karangasem,118000
260113S041,HCI,1/13/2026 12:00:00 AM,Solar,6.62,Badung,45000
260113S027,HCI,1/13/2026 12:00:00 AM,Pertalite,14,Badung,140000
260113S025,HCI,1/13/2026 12:00:00 AM,Solar,10.29,Badung,70000
260113S039,HCI,1/13/2026 12:00:00 AM,Solar,12.5,Gianyar,85000
260114S023,HCI,1/14/2026 12:00:00 AM,Pertalite,9.85,Gianyar,99000
260114S030,HCI,1/14/2026 12:00:00 AM,Solar,19.12,Tabanan,130000
260114S022,HCI,1/14/2026 12:00:00 AM,Pertalite,7.21,Badung,72000
260114S021,HCI,1/14/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260114S020,HCI,1/14/2026 12:00:00 AM,Pertalite,17.67,Badung,177000
260114S026,HCI,1/14/2026 12:00:00 AM,Solar,19.12,Badung,130000
260114S032,HCI,1/14/2026 12:00:00 AM,Solar,21.32,Denpasar,145000
260114S036,HCI,1/14/2026 12:00:00 AM,Solar,14.71,Badung,100000
260115S039,HCI,1/15/2026 12:00:00 AM,Pertalite,11.5,Badung,115000
260115S043,HCI,1/15/2026 12:00:00 AM,Solar,12.5,Badung,85000
260115S038,HCI,1/15/2026 12:00:00 AM,Pertalite,11,Gianyar,110000
260115S041,HCI,1/15/2026 12:00:00 AM,Solar,33.82,Karangasem,230000
260115S037,HCI,1/15/2026 12:00:00 AM,Pertalite,13.5,Denpasar,135000
260115S042,HCI,1/15/2026 12:00:00 AM,Solar,25,Badung,170000
260115S036,HCI,1/15/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260115S040,HCI,1/15/2026 12:00:00 AM,Solar,22.06,Tabanan,150000
260116S026,HCI,1/16/2026 12:00:00 AM,Pertalite,14.5,Badung,145000
260116S023,HCI,1/16/2026 12:00:00 AM,Solar,19.85,Badung,135000
260116S022,HCI,1/16/2026 12:00:00 AM,Pertalite,22.13,Badung,221000
260116S041,HCI,1/16/2026 12:00:00 AM,Solar,22.06,Denpasar,150000
260116S024,HCI,1/16/2026 12:00:00 AM,Pertalite,20.87,Gianyar,209000
260116S027,HCI,1/16/2026 12:00:00 AM,Solar,19.12,Denpasar,130000
260116S025,HCI,1/16/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260117S024,HCI,1/17/2026 12:00:00 AM,Pertalite,14,Gianyar,140000
260117S032,HCI,1/17/2026 12:00:00 AM,Solar,13.97,Tabanan,95000
260117S023,HCI,1/17/2026 12:00:00 AM,Pertalite,12.96,Badung,130000
260117S027,HCI,1/17/2026 12:00:00 AM,Solar,22.79,Badung,155000
260117S021,HCI,1/17/2026 12:00:00 AM,Pertalite,9,Badung,89000
260117S030,HCI,1/17/2026 12:00:00 AM,Solar,10.29,Denpasar,70000
260117S033,HCI,1/17/2026 12:00:00 AM,Solar,26.47,Gianyar,180000
260118S014,HCI,1/18/2026 12:00:00 AM,Pertalite,18.3,Kalungkung,183000
260118S018,HCI,1/18/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260118S020,HCI,1/18/2026 12:00:00 AM,Pertalite,8.2,Denpasar,82000
260118S007,HCI,1/18/2026 12:00:00 AM,Solar,20.59,Badung,140000
260118S019,HCI,1/18/2026 12:00:00 AM,Pertalite,14,Badung,140000
260118S016,HCI,1/18/2026 12:00:00 AM,Solar,11.76,Tabanan,80000
260118S017,HCI,1/18/2026 12:00:00 AM,Solar,9.56,Denpasar,65000
260119S019,HCI,1/19/2026 12:00:00 AM,Pertalite,17.5,Tabanan,169000
260119S015,HCI,1/19/2026 12:00:00 AM,Solar,15.44,Denpasar,105000
260119S016,HCI,1/19/2026 12:00:00 AM,Pertalite,9,Badung,90000
260119S022,HCI,1/19/2026 12:00:00 AM,Solar,16.18,Badung,110000
260119S018,HCI,1/19/2026 12:00:00 AM,Pertalite,20,Gianyar,200000
260119S013,HCI,1/19/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260119S017,HCI,1/19/2026 12:00:00 AM,Solar,14.71,Badung,100000
260120S029,HCI,1/20/2026 12:00:00 AM,Pertalite,11.5,Denpasar,115000
260120S032,HCI,1/20/2026 12:00:00 AM,Solar,15.44,Gianyar,105000
260120S027,HCI,1/20/2026 12:00:00 AM,Pertalite,9.11,Badung,91000
260120S030,HCI,1/20/2026 12:00:00 AM,Solar,25,Badung,170000
260120S022,HCI,1/20/2026 12:00:00 AM,Pertalite,12,Badung,120000
260120S024,HCI,1/20/2026 12:00:00 AM,Pertalite,21.5,Gianyar,215000
260120S039,HCI,1/20/2026 12:00:00 AM,Solar,44.12,Karangasem,300000
260120S033,HCI,1/20/2026 12:00:00 AM,Solar,19.85,Badung,135000
260121S042,HCI,1/21/2026 12:00:00 AM,Solar,18.38,Badung,125000
260121S030,HCI,1/21/2026 12:00:00 AM,Pertalite,12.5,Badung,125000
260121S039,HCI,1/21/2026 12:00:00 AM,Solar,22.06,Denpasar,150000
260121S028,HCI,1/21/2026 12:00:00 AM,Pertalite,10,Badung,100000
260121S029,HCI,1/21/2026 12:00:00 AM,Pertalite,17,Kalungkung,170000
260121S031,HCI,1/21/2026 12:00:00 AM,Solar,13.24,Denpasar,90000
260121S040,HCI,1/21/2026 12:00:00 AM,Solar,6.62,Tabanan,45000
260122S041,HCI,1/22/2026 12:00:00 AM,Solar,25,Buleleng,170000
260122S018,HCI,1/22/2026 12:00:00 AM,Pertalite,12.34,Gianyar,123000
260122S040,HCI,1/22/2026 12:00:00 AM,Solar,17.65,Badung,120000
260122S024,HCI,1/22/2026 12:00:00 AM,Pertalite,12,Badung,120000
260122S023,HCI,1/22/2026 12:00:00 AM,Pertalite,13,Badung,130000
260122S042,HCI,1/22/2026 12:00:00 AM,Solar,14.71,Gianyar,100000
260122S036,HCI,1/22/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260123S045,HCI,1/23/2026 12:00:00 AM,Pertalite,21.8,Gianyar,217000
260123S047,HCI,1/23/2026 12:00:00 AM,Solar,13.97,Gianyar,95000
260123S044,HCI,1/23/2026 12:00:00 AM,Pertalite,9.43,Badung,94000
260123S031,HCI,1/23/2026 12:00:00 AM,Solar,17.65,Gianyar,120000
260123S025,HCI,1/23/2026 12:00:00 AM,Pertalite,14.5,Tabanan,145000
260123S032,HCI,1/23/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260123S046,HCI,1/23/2026 12:00:00 AM,Solar,12.5,Tabanan,85000
260123S043,HCI,1/23/2026 12:00:00 AM,Solar,16.91,Badung,115000
260124S037,HCI,1/24/2026 12:00:00 AM,Solar,21.32,Tabanan,145000
260124S034,HCI,1/24/2026 12:00:00 AM,Pertalite,10,Tabanan,100000
260124S036,HCI,1/24/2026 12:00:00 AM,Solar,22.06,Denpasar,150000
260124S032,HCI,1/24/2026 12:00:00 AM,Pertalite,19,Badung,190000
260124S033,HCI,1/24/2026 12:00:00 AM,Pertalite,20.7,Gianyar,207000
260124S035,HCI,1/24/2026 12:00:00 AM,Solar,14.71,Badung,100000
260124S038,HCI,1/24/2026 12:00:00 AM,Solar,22.06,Denpasar,150000
260124S039,HCI,1/24/2026 12:00:00 AM,Solar,18.38,Tabanan,125000
260125S020,HCI,1/25/2026 12:00:00 AM,Pertalite,15.53,Gianyar,155000
260125S015,HCI,1/25/2026 12:00:00 AM,Solar,21.32,Gianyar,145000
260125S019,HCI,1/25/2026 12:00:00 AM,Pertalite,7.55,Tabanan,75000
260125S026,HCI,1/25/2026 12:00:00 AM,Solar,22.06,Badung,150000
260125S021,HCI,1/25/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260125S018,HCI,1/25/2026 12:00:00 AM,Pertalite,8.5,Badung,85000
260125S025,HCI,1/25/2026 12:00:00 AM,Solar,20.59,Tabanan,140000
260125S041,HCI,1/25/2026 12:00:00 AM,Solar,9.56,Denpasar,65000
260126S035,HCI,1/26/2026 12:00:00 AM,Pertalite,10.7,Badung,107000
260126S039,HCI,1/26/2026 12:00:00 AM,Solar,25,Badung,170000
260126S034,HCI,1/26/2026 12:00:00 AM,Pertalite,10,Gianyar,100000
260126S037,HCI,1/26/2026 12:00:00 AM,Solar,26.47,Bangli,180000
260126S045,HCI,1/26/2026 12:00:00 AM,Pertalite,8.5,Denpasar,85000
260126S033,HCI,1/26/2026 12:00:00 AM,Pertalite,17.15,Badung,171500
260126S036,HCI,1/26/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260126S047,HCI,1/26/2026 12:00:00 AM,Solar,18.38,Tabanan,125000
260127S029,HCI,1/27/2026 12:00:00 AM,Pertalite,11,Gianyar,110000
260127S027,HCI,1/27/2026 12:00:00 AM,Solar,12.5,Denpasar,85000
260127S030,HCI,1/27/2026 12:00:00 AM,Pertalite,12.6,Tabanan,126000
260127S033,HCI,1/27/2026 12:00:00 AM,Solar,23.53,Badung,160000
260127S028,HCI,1/27/2026 12:00:00 AM,Pertalite,19.6,Badung,196000
260127S031,HCI,1/27/2026 12:00:00 AM,Pertalite,10.95,Badung,109500
260127S002,HCI,1/27/2026 12:00:00 AM,Solar,11.03,Badung,75000
260127S032,HCI,1/27/2026 12:00:00 AM,Solar,16.18,Gianyar,110000
260128S022,HCI,1/28/2026 12:00:00 AM,Pertalite,14,Badung,140000
260128S024,HCI,1/28/2026 12:00:00 AM,Solar,11.76,Denpasar,80000
260128S018,HCI,1/28/2026 12:00:00 AM,Pertalite,10.86,Denpasar,109000
260128S023,HCI,1/28/2026 12:00:00 AM,Solar,35.29,Badung,240000
260128S016,HCI,1/28/2026 12:00:00 AM,Pertalite,15,Gianyar,150000
260128S017,HCI,1/28/2026 12:00:00 AM,Pertalite,12,Gianyar,120000
260128S025,HCI,1/28/2026 12:00:00 AM,Solar,8.83,Buleleng,60000
260129S040,HCI,1/29/2026 12:00:00 AM,Solar,15.59,Karangasem,106000
260129S033,HCI,1/29/2026 12:00:00 AM,Pertalite,8,Gianyar,80000
260129S037,HCI,1/29/2026 12:00:00 AM,Solar,11.03,Badung,75000
260129S035,HCI,1/29/2026 12:00:00 AM,Pertalite,18.93,Badung,189000
260129S036,HCI,1/29/2026 12:00:00 AM,Pertalite,9,Badung,90000
260129S039,HCI,1/29/2026 12:00:00 AM,Solar,22.06,Badung,150000
260129S034,HCI,1/29/2026 12:00:00 AM,Solar,22.06,Denpasar,150000
260130S032,HCI,1/30/2026 12:00:00 AM,Pertalite,13,Badung,130000
260130S033,HCI,1/30/2026 12:00:00 AM,Solar,15.38,Denpasar,105000
260130S035,HCI,1/30/2026 12:00:00 AM,Pertalite,11.26,Gianyar,113000
260130S036,HCI,1/30/2026 12:00:00 AM,Solar,17.65,Gianyar,120000
260130S030,HCI,1/30/2026 12:00:00 AM,Pertalite,16,Tabanan,160000
260130S002,HCI,1/30/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260130S034,HCI,1/30/2026 12:00:00 AM,Solar,17.65,Badung,120000
260131S039,HCI,1/31/2026 12:00:00 AM,Pertalite,12,Badung,120000
260131S034,HCI,1/31/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260131S033,HCI,1/31/2026 12:00:00 AM,Pertalite,12.4,Gianyar,124000
260131S040,HCI,1/31/2026 12:00:00 AM,Solar,20.59,Badung,140000
260131S029,HCI,1/31/2026 12:00:00 AM,Pertalite,17.5,Denpasar,175000
260131S041,HCI,1/31/2026 12:00:00 AM,Solar,33.82,Jembrana,230000
260131S035,HCI,1/31/2026 12:00:00 AM,Solar,35.29,Denpasar,240000
260201S032,HCI,2/1/2026 12:00:00 AM,Solar,12.9,Badung,88000
260201S033,HCI,2/1/2026 12:00:00 AM,Pertalite,7.15,Gianyar,71500
260201S030,HCI,2/1/2026 12:00:00 AM,Solar,15.44,Tabanan,105000
260201S031,HCI,2/1/2026 12:00:00 AM,Pertalite,13.8,Denpasar,138000
260201S029,HCI,2/1/2026 12:00:00 AM,Pertalite,19.5,Denpasar,195000
260201S028,HCI,2/1/2026 12:00:00 AM,Solar,13.97,Badung,95000
260201S034,HCI,2/1/2026 12:00:00 AM,Solar,11.03,Denpasar,75000
260202S019,HCI,2/2/2026 12:00:00 AM,Pertalite,22,Karangasem,220000
260202S025,HCI,2/2/2026 12:00:00 AM,Solar,13.25,Badung,90000
260202S020,HCI,2/2/2026 12:00:00 AM,Pertalite,8.52,Badung,85000
260202S024,HCI,2/2/2026 12:00:00 AM,Solar,15.44,Badung,105000
260202S015,HCI,2/2/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260202S026,HCI,2/2/2026 12:00:00 AM,Solar,9.71,Denpasar,66000
260202S023,HCI,2/2/2026 12:00:00 AM,Solar,14.71,Tabanan,100000
260203S034,HCI,2/3/2026 12:00:00 AM,Pertalite,10,Badung,100000
260203S039,HCI,2/3/2026 12:00:00 AM,Solar,18.38,Badung,108000
260203S038,HCI,2/3/2026 12:00:00 AM,Solar,23.53,Gianyar,160000
260203S031,HCI,2/3/2026 12:00:00 AM,Pertalite,21.5,Denpasar,215000
260203S032,HCI,2/3/2026 12:00:00 AM,Pertalite,13.3,Denpasar,133000
260203S036,HCI,2/3/2026 12:00:00 AM,Solar,13.24,Denpasar,90000
260203S042,HCI,2/3/2026 12:00:00 AM,Solar,16.18,Badung,110000
260204S180,HCI,2/4/2026 12:00:00 AM,Pertalite,18,Denpasar,180000
260204S181,HCI,2/4/2026 12:00:00 AM,Solar,22.06,Bangli,150000
260204S186,HCI,2/4/2026 12:00:00 AM,Pertalite,18.12,Gianyar,181000
260204S185,HCI,2/4/2026 12:00:00 AM,Solar,16.18,Denpasar,110000
260204S183,HCI,2/4/2026 12:00:00 AM,Pertalite,18,Badung,180000
260204S218,HCI,2/4/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260204S184,HCI,2/4/2026 12:00:00 AM,Solar,14.71,Badung,100000
260204S176,HCI,2/4/2026 12:00:00 AM,Solar,14.71,Badung,100000
260205S137,HCI,2/5/2026 12:00:00 AM,Pertalite,7.5,Denpasar,75000
260205S140,HCI,2/5/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260205S135,HCI,2/5/2026 12:00:00 AM,Pertalite,10.72,Badung,107000
260205S141,HCI,2/5/2026 12:00:00 AM,Solar,13.24,Badung,90000
260205S133,HCI,2/5/2026 12:00:00 AM,Pertalite,11,Badung,110000
260205S134,HCI,2/5/2026 12:00:00 AM,Pertalite,13.2,Gianyar,132000
260205S136,HCI,2/5/2026 12:00:00 AM,Solar,18.38,Tabanan,125000
260205S138,HCI,2/5/2026 12:00:00 AM,Solar,14.71,Badung,100000
260206S137,HCI,2/6/2026 12:00:00 AM,Solar,13.24,Badung,90000
260206S126,HCI,2/6/2026 12:00:00 AM,Solar,17.65,Badung,120000
260206S143,HCI,2/6/2026 12:00:00 AM,Pertalite,10,Badung,100000
260206S144,HCI,2/6/2026 12:00:00 AM,Pertalite,12,Gianyar,120000
260206S139,HCI,2/6/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260206S142,HCI,2/6/2026 12:00:00 AM,Solar,14.71,Gianyar,100000
260207S178,HCI,2/7/2026 12:00:00 AM,Pertalite,18.2,Denpasar,182000
260207S085,HCI,2/7/2026 12:00:00 AM,Solar,14.71,Badung,100000
260207S170,HCI,2/7/2026 12:00:00 AM,Pertalite,13.6,Denpasar,136000
260207S185,HCI,2/7/2026 12:00:00 AM,Solar,20.06,Gianyar,136000
260207S173,HCI,2/7/2026 12:00:00 AM,Pertalite,20,Kalungkung,200000
260207S086,HCI,2/7/2026 12:00:00 AM,Pertalite,10.5,Badung,105000
260207S168,HCI,2/7/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260207S087,HCI,2/7/2026 12:00:00 AM,Solar,18.38,Badung,125000
260208S128,HCI,2/8/2026 12:00:00 AM,Pertalite,9,Denpasar,90000
260208S139,HCI,2/8/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260208S157,HCI,2/8/2026 12:00:00 AM,Solar,15.45,Gianyar,105000
260208S129,HCI,2/8/2026 12:00:00 AM,Pertalite,10.5,Badung,105000
260208S138,HCI,2/8/2026 12:00:00 AM,Pertalite,9.5,Gianyar,94000
260208S136,HCI,2/8/2026 12:00:00 AM,Solar,17.65,Badung,120000
260208S143,HCI,2/8/2026 12:00:00 AM,Solar,42.65,Karangasem,290000
260209S073,HCI,2/9/2026 12:00:00 AM,Pertalite,15,Denpasar,150000
260209S125,HCI,2/9/2026 12:00:00 AM,Solar,27.94,Badung,190000
260209S135,HCI,2/9/2026 12:00:00 AM,Pertalite,19.38,Gianyar,194000
260209S123,HCI,2/9/2026 12:00:00 AM,Solar,16.91,Badung,115000
260209S128,HCI,2/9/2026 12:00:00 AM,Pertalite,23,Tabanan,230000
260209S132,HCI,2/9/2026 12:00:00 AM,Pertalite,19.5,Badung,195000
260209S143,HCI,2/9/2026 12:00:00 AM,Solar,26.47,Kalungkung,180000
260209S145,HCI,2/9/2026 12:00:00 AM,Solar,14.26,Denpasar,97000
260210S241,HCI,2/10/2026 12:00:00 AM,Pertalite,14,Badung,140000
260210S180,HCI,2/10/2026 12:00:00 AM,Solar,20.59,Gianyar,140000
260210S200,HCI,2/10/2026 12:00:00 AM,Pertalite,7.52,Denpasar,75000
260210S170,HCI,2/10/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260210S205,HCI,2/10/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260210S204,HCI,2/10/2026 12:00:00 AM,Pertalite,7,-,70000
260210S195,HCI,2/10/2026 12:00:00 AM,Solar,17.65,-,120000
260210S183,HCI,2/10/2026 12:00:00 AM,Solar,13.97,Tabanan,95000
260211S132,HCI,2/11/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260211S141,HCI,2/11/2026 12:00:00 AM,Solar,11.73,Denpasar,80000
260211S140,HCI,2/11/2026 12:00:00 AM,Pertalite,19.21,Gianyar,192000
260211S139,HCI,2/11/2026 12:00:00 AM,Solar,11.03,Denpasar,75000
260211S123,HCI,2/11/2026 12:00:00 AM,Pertalite,17,Tabanan,170000
260211S153,HCI,2/11/2026 12:00:00 AM,Solar,19.12,Badung,130000
260212S158,HCI,2/12/2026 12:00:00 AM,Pertalite,13.5,Badung,135000
260212S162,HCI,2/12/2026 12:00:00 AM,Solar,16.18,Badung,110000
260212S153,HCI,2/12/2026 12:00:00 AM,Pertalite,10,Gianyar,100000
260212S152,HCI,2/12/2026 12:00:00 AM,Solar,25.74,Badung,175000
260212S145,HCI,2/12/2026 12:00:00 AM,Pertalite,7.5,Denpasar,75000
260212S150,HCI,2/12/2026 12:00:00 AM,Pertalite,14.5,Badung,145000
260212S165,HCI,2/12/2026 12:00:00 AM,Solar,29.41,Bangli,200000
260212S164,HCI,2/12/2026 12:00:00 AM,Solar,13.24,Badung,90000
260213S199,HCI,2/13/2026 12:00:00 AM,Pertalite,16,Badung,160000
260213S189,HCI,2/13/2026 12:00:00 AM,Solar,16.18,Denpasar,110000
260213S190,HCI,2/13/2026 12:00:00 AM,Pertalite,9.93,Gianyar,99000
260213S192,HCI,2/13/2026 12:00:00 AM,Solar,19.12,Badung,130000
260213S193,HCI,2/13/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260213S185,HCI,2/13/2026 12:00:00 AM,Pertalite,8.6,Badung,86000
260213S205,HCI,2/13/2026 12:00:00 AM,Solar,14.71,Badung,100000
260213S187,HCI,2/13/2026 12:00:00 AM,Solar,8.82,Denpasar,60000
260214S191,HCI,2/14/2026 12:00:00 AM,Pertalite,13.5,Badung,135000
260214S189,HCI,2/14/2026 12:00:00 AM,Solar,22.06,Badung,150000
260214S192,HCI,2/14/2026 12:00:00 AM,Pertalite,14.92,Gianyar,149000
