LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260101S042,HCI,1/1/2026,Solar,13.24,Depok,
260101S033,HCI,1/1/2026,Solar,28.82,Sukabumi,
260101S034,HCI,1/1/2026,Solar,27.94,Sukabumi,
260101S045,HCI,1/1/2026,Solar,9.71,Depok,
260101S040,HCI,1/1/2026,Solar,14.26,Bogor,
260101S036,HCI,1/1/2026,Solar,13.24,Depok,
260101S038,HCI,1/1/2026,Solar,11.76,Bogor,
260101S035,HCI,1/1/2026,Solar,20.71,Depok,
260101S154,HCI,1/1/2026,Solar,7.35,Bogor,
260101S157,HCI,1/1/2026,Solar,10,Bogor,
260101S158,HCI,1/1/2026,Solar,8.09,Bogor,
260101S156,HCI,1/1/2026,Pertalite,12.01,Depok,
260101S037,HCI,1/1/2026,Solar,12.5,Bogor,
260101S044,HCI,1/1/2026,Solar,8.07,Depok,
260101S041,HCI,1/1/2026,Solar,11.31,Bogor,
260101S159,HCI,1/1/2026,Solar,11.44,Bogor,
260101S046,HCI,1/1/2026,Solar,12.5,Depok,
260101S148,HCI,1/1/2026,Pertalite,28,Sukabumi,
260101S039,HCI,1/1/2026,Solar,19.29,Bogor,
260101S153,HCI,1/1/2026,Pertalite,7,Bogor,
260101S043,HCI,1/1/2026,Solar,12.79,Depok,
260102S209,HCI,1/2/2026,Pertalite,14.8,Depok,
260102S191,HCI,1/2/2026,Solar,19.12,Bogor,
260102S059,HCI,1/2/2026,Solar,37.35,Cianjur,
260102S073,HCI,1/2/2026,Solar,12.72,Bogor,
260102S058,HCI,1/2/2026,Solar,36.03,Sukabumi,
260102S170,HCI,1/2/2026,Solar,8.82,Depok,
260102S210,HCI,1/2/2026,Solar,8.8,Depok,
260102S071,HCI,1/2/2026,Solar,21.57,Bogor,
260102S190,HCI,1/2/2026,Pertalite,14.2,Depok,
260102S070,HCI,1/2/2026,Solar,16.18,Bogor,
260102S053,HCI,1/2/2026,Solar,35.29,Cianjur,
260102S204,HCI,1/2/2026,Solar,9.56,Bogor,
260102S064,HCI,1/2/2026,Solar,15.44,Depok,
260102S061,HCI,1/2/2026,Solar,16.17,Depok,
260102S068,HCI,1/2/2026,Solar,22.06,Bogor,
260102S062,HCI,1/2/2026,Solar,17.6,Depok,
260102S069,HCI,1/2/2026,Solar,11.76,Bogor,
260102S049,HCI,1/2/2026,Pertalite,14,Depok,
260102S065,HCI,1/2/2026,Solar,16.91,Bogor,
260102S168,HCI,1/2/2026,Solar,17.42,Depok,
260102S066,HCI,1/2/2026,Solar,16.91,Bogor,
260102S063,HCI,1/2/2026,Solar,11.87,Depok,
260102S055,HCI,1/2/2026,Solar,41.76,Cianjur,
260102S203,HCI,1/2/2026,Pertalite,6,Bogor,
260102S067,HCI,1/2/2026,Solar,27.95,Bogor,
260102S050,HCI,1/2/2026,Pertalite,13.7,Bogor,
260102S057,HCI,1/2/2026,Solar,30.85,Sukabumi,
260102S060,HCI,1/2/2026,Solar,13.24,Depok,
260102S208,HCI,1/2/2026,Solar,7.94,Bogor,
260103S198,HCI,1/3/2026,Solar,18.24,Depok,
260103S072,HCI,1/3/2026,Solar,11.32,Depok,
260103S119,HCI,1/3/2026,Solar,13.53,Bogor,
260103S210,HCI,1/3/2026,Solar,11.91,Depok,
260103S060,HCI,1/3/2026,Solar,40.29,Cianjur,
260103S063,HCI,1/3/2026,Solar,41.91,Cianjur,
260103S070,HCI,1/3/2026,Solar,26.29,Sukabumi,
260103S174,HCI,1/3/2026,Solar,14.71,Bogor,
260103S068,HCI,1/3/2026,Solar,16.18,Bogor,
260103S071,HCI,1/3/2026,Solar,14.71,Depok,
260103S167,HCI,1/3/2026,Solar,13.97,Depok,
260103S209,HCI,1/3/2026,Solar,18.97,Depok,
260103S073,HCI,1/3/2026,Solar,16.87,Depok,
260103S067,HCI,1/3/2026,Solar,12.5,Bogor,
260103S065,HCI,1/3/2026,Solar,20.59,Bogor,
260103S173,HCI,1/3/2026,Solar,16.9,Depok,
260103S069,HCI,1/3/2026,Solar,15.88,Bogor,
260103S074,HCI,1/3/2026,Solar,10.88,Depok,
260103S172,HCI,1/3/2026,Solar,22.06,Depok,
260103S168,HCI,1/3/2026,Pertalite,22.5,Depok,
260103S064,HCI,1/3/2026,Solar,37.79,Cianjur,
260103S171,HCI,1/3/2026,Pertalite,11.5,Bogor,
260103S062,HCI,1/3/2026,Solar,27.26,Sukabumi,
260103S061,HCI,1/3/2026,Solar,32.35,Sukabumi,
260103S211,HCI,1/3/2026,Solar,6.62,Bogor,
260104S064,HCI,1/4/2026,Solar,14.71,Depok,
260104S062,HCI,1/4/2026,Solar,14.71,Bogor,
260104S174,HCI,1/4/2026,Solar,14.71,Depok,
260104S169,HCI,1/4/2026,Solar,17.65,Bogor,
260104S035,HCI,1/4/2026,Solar,29.41,Cianjur,
260104S063,HCI,1/4/2026,Solar,24.42,Bogor,
260104S166,HCI,1/4/2026,Solar,25,Depok,
260104S065,HCI,1/4/2026,Solar,10.29,Depok,
260104S059,HCI,1/4/2026,Solar,18.9,Depok,
260104S060,HCI,1/4/2026,Solar,17.65,Bogor,
260104S202,HCI,1/4/2026,Pertalite,6,Depok,
260104S163,HCI,1/4/2026,Solar,22.35,Bogor,
260104S168,HCI,1/4/2026,Solar,18.94,Depok,
260104S061,HCI,1/4/2026,Solar,16.18,Bogor,
260104S037,HCI,1/4/2026,Solar,30.01,Cianjur,
260104S069,HCI,1/4/2026,Solar,26.49,Depok,
260104S055,HCI,1/4/2026,Pertalite,12,Depok,
260104S058,HCI,1/4/2026,Solar,32.79,Cianjur,
260104S161,HCI,1/4/2026,Pertalite,16.8,Bogor,
260104S039,HCI,1/4/2026,Solar,28.12,Sukabumi,
260104S057,HCI,1/4/2026,Solar,30.44,Sukabumi,
260105S054,HCI,1/5/2026,Solar,15.15,Depok,
260105S058,HCI,1/5/2026,Solar,11.91,Bogor,
260105S047,HCI,1/5/2026,Solar,22.06,Bogor,
260105S045,HCI,1/5/2026,Solar,19.12,Depok,
260105S049,HCI,1/5/2026,Solar,14.71,Bogor,
260105S055,HCI,1/5/2026,Solar,17.21,Depok,
260105S158,HCI,1/5/2026,Solar,30.15,Cianjur,
260105S043,HCI,1/5/2026,Solar,29.3,Sukabumi,
260105S048,HCI,1/5/2026,Solar,23.53,Bogor,
260105S201,HCI,1/5/2026,Solar,8.82,Bogor,
260105S059,HCI,1/5/2026,Solar,5.88,Depok,
260105S159,HCI,1/5/2026,Pertalite,39.12,Cianjur,
260105S056,HCI,1/5/2026,Solar,11.76,Bogor,
260105S057,HCI,1/5/2026,Solar,20.56,Bogor,
260105S041,HCI,1/5/2026,Solar,29.41,Cianjur,
260105S053,HCI,1/5/2026,Solar,13.78,Depok,
260105S051,HCI,1/5/2026,Solar,21.91,Depok,
260105S040,HCI,1/5/2026,Pertalite,15,Depok,
260105S052,HCI,1/5/2026,Solar,14.73,Depok,
260105S163,HCI,1/5/2026,Pertalite,24.81,Depok,
260105S042,HCI,1/5/2026,Solar,29.12,Cianjur,
260105S044,HCI,1/5/2026,Solar,34.81,Sukabumi,
260106S068,HCI,1/6/2026,Solar,20.59,Depok,
260106S077,HCI,1/6/2026,Solar,16.91,Bogor,
260106S062,HCI,1/6/2026,Solar,50,Cianjur,
260106S075,HCI,1/6/2026,Solar,11.78,Bogor,
260106S071,HCI,1/6/2026,Solar,10.74,Bogor,
260106S072,HCI,1/6/2026,Solar,15.39,Bogor,
260106S069,HCI,1/6/2026,Solar,11.03,Depok,
260106S177,HCI,1/6/2026,Solar,14.7,Depok,
260106S074,HCI,1/6/2026,Solar,19.41,Bogor,
260106S076,HCI,1/6/2026,Solar,17.5,Bogor,
260106S054,HCI,1/6/2026,Pertalite,22.22,Bogor,
260106S065,HCI,1/6/2026,Solar,19.85,Depok,
260106S067,HCI,1/6/2026,Solar,12.58,Depok,
260106S058,HCI,1/6/2026,Solar,29.41,Cianjur,
260106S066,HCI,1/6/2026,Solar,18.71,Depok,
260106S070,HCI,1/6/2026,Solar,13.24,Depok,
260106S050,HCI,1/6/2026,Pertalite,14,Depok,
260106S073,HCI,1/6/2026,Solar,25.59,Bogor,
260106S161,HCI,1/6/2026,Pertalite,25.01,Sukabumi,
260106S064,HCI,1/6/2026,Solar,30.87,Sukabumi,
260106S063,HCI,1/6/2026,Solar,35.29,Sukabumi,
260107S063,HCI,1/7/2026,Solar,11.03,Depok,
260107S056,HCI,1/7/2026,Solar,30.29,Sukabumi,
260107S169,HCI,1/7/2026,Solar,14.01,Bogor,
260107S068,HCI,1/7/2026,Solar,14.71,Bogor,
260107S061,HCI,1/7/2026,Solar,13.24,Bogor,
260107S066,HCI,1/7/2026,Solar,14.27,Depok,
260107S067,HCI,1/7/2026,Solar,14.71,Depok,
260107S055,HCI,1/7/2026,Solar,29.44,Sukabumi,
260107S065,HCI,1/7/2026,Solar,13.79,Depok,
260107S062,HCI,1/7/2026,Solar,16.91,Bogor,
260107S050,HCI,1/7/2026,Pertalite,22.5,Cianjur,
260107S058,HCI,1/7/2026,Solar,10.15,Depok,
260107S070,HCI,1/7/2026,Solar,10.65,Bogor,
260107S054,HCI,1/7/2026,Solar,30.89,Cianjur,
260107S057,HCI,1/7/2026,Solar,9.56,Depok,
260107S064,HCI,1/7/2026,Solar,18.82,Depok,
260107S165,HCI,1/7/2026,Pertalite,18,Bogor,
260107S053,HCI,1/7/2026,Solar,35.66,Cianjur,
260107S052,HCI,1/7/2026,Pertalite,12.93,Bogor,
260107S060,HCI,1/7/2026,Solar,19.05,Bogor,
260107S069,HCI,1/7/2026,Solar,11.47,Bogor,
260108S040,HCI,1/8/2026,Solar,8.82,Depok,
260108S173,HCI,1/8/2026,Solar,12.06,Bogor,
260108S045,HCI,1/8/2026,Solar,13.24,Bogor,
260108S049,HCI,1/8/2026,Solar,14.71,Bogor,
260108S037,HCI,1/8/2026,Solar,26.47,Sukabumi,
260108S043,HCI,1/8/2026,Solar,13.63,Depok,
260108S051,HCI,1/8/2026,Solar,11.81,Depok,
260108S055,HCI,1/8/2026,Solar,10.29,Depok,
260108S035,HCI,1/8/2026,Solar,35.31,Cianjur,
260108S048,HCI,1/8/2026,Solar,19.12,Bogor,
260108S166,HCI,1/8/2026,Pertalite,8.2,Bogor,
260108S046,HCI,1/8/2026,Solar,14.71,Bogor,
260108S168,HCI,1/8/2026,Solar,10.4,Bogor,
260108S172,HCI,1/8/2026,Solar,13.24,Bogor,
260108S152,HCI,1/8/2026,Solar,30.44,Sukabumi,
260108S053,HCI,1/8/2026,Solar,10.29,Depok,
260108S212,HCI,1/8/2026,Pertalite,5.6,Bogor,
260108S149,HCI,1/8/2026,Pertalite,16,Depok,
260108S050,HCI,1/8/2026,Solar,11.03,Bogor,
260108S126,HCI,1/8/2026,Pertalite,16.51,Sukabumi,
260108S039,HCI,1/8/2026,Solar,14.66,Depok,
260108S062,HCI,1/8/2026,Solar,21.62,Bogor,
260109S075,HCI,1/9/2026,Solar,9.26,Depok,
260109S067,HCI,1/9/2026,Solar,12.94,Bogor,
260109S072,HCI,1/9/2026,Solar,11.03,Depok,
260109S064,HCI,1/9/2026,Solar,24.81,Sukabumi,
260109S061,HCI,1/9/2026,Solar,22.06,Cianjur,
260109S063,HCI,1/9/2026,Solar,33.09,Sukabumi,
260109S077,HCI,1/9/2026,Solar,4.41,Bogor,
260109S078,HCI,1/9/2026,Solar,12.5,Bogor,
260109S073,HCI,1/9/2026,Solar,13.23,Depok,
260109S065,HCI,1/9/2026,Solar,12.79,Depok,
260109S074,HCI,1/9/2026,Solar,10.29,Depok,
260109S052,HCI,1/9/2026,Pertalite,7.92,Depok,
260109S062,HCI,1/9/2026,Solar,23.53,Cianjur,
260109S071,HCI,1/9/2026,Solar,13.98,Depok,
260109S184,HCI,1/9/2026,Solar,11.32,Bogor,
260109S068,HCI,1/9/2026,Solar,25,Bogor,
260109S070,HCI,1/9/2026,Solar,7.35,Bogor,
260109S181,HCI,1/9/2026,Solar,16.16,Bogor,
260109S188,HCI,1/9/2026,Pertalite,11.44,Depok,
260109S069,HCI,1/9/2026,Solar,13.82,Bogor,
260109S076,HCI,1/9/2026,Solar,8.99,Bogor,
260110S053,HCI,1/10/2026,Solar,30.16,Sukabumi,
260110S073,HCI,1/10/2026,Solar,17.21,Bogor,
260110S074,HCI,1/10/2026,Solar,31.93,Depok,
260110S072,HCI,1/10/2026,Solar,8.82,Depok,
260110S070,HCI,1/10/2026,Solar,8.82,Depok,
260110S061,HCI,1/10/2026,Solar,14.69,Bogor,
260110S067,HCI,1/10/2026,Solar,18.38,Depok,
260110S069,HCI,1/10/2026,Solar,11.02,Depok,
260110S054,HCI,1/10/2026,Solar,13.55,Depok,
260110S055,HCI,1/10/2026,Solar,20.66,Bogor,
260110S160,HCI,1/10/2026,Pertalite,16.9,Bogor,
260110S050,HCI,1/10/2026,Solar,26.47,Cianjur,
260110S165,HCI,1/10/2026,Solar,19.41,Bogor,
260110S068,HCI,1/10/2026,Solar,15.15,Depok,
260110S051,HCI,1/10/2026,Solar,29.41,Cianjur,
260110S041,HCI,1/10/2026,Pertalite,30,Sukabumi,
260110S059,HCI,1/10/2026,Solar,22.03,Bogor,
260110S153,HCI,1/10/2026,Pertalite,15,Bogor,
260110S052,HCI,1/10/2026,Solar,25.74,Sukabumi,
260110S056,HCI,1/10/2026,Solar,14.71,Bogor,
260111S042,HCI,1/11/2026,Solar,7.65,Depok,
260111S057,HCI,1/11/2026,Solar,13.15,Depok,
260111S055,HCI,1/11/2026,Solar,13.24,Depok,
260111S044,HCI,1/11/2026,Solar,17.38,Bogor,
260111S043,HCI,1/11/2026,Solar,10.08,Depok,
260111S041,HCI,1/11/2026,Solar,15.59,Bogor,
260111S039,HCI,1/11/2026,Solar,30.89,Cianjur,
260111S157,HCI,1/11/2026,Solar,7.35,Bogor,
260111S151,HCI,1/11/2026,Rechecked,21.88,Bogor,
260111S178,HCI,1/11/2026,Pertalite,2,Bogor,
260111S045,HCI,1/11/2026,Solar,14.56,Bogor,
260111S040,HCI,1/11/2026,Solar,24.46,Sukabumi,
260111S048,HCI,1/11/2026,Solar,9.71,Bogor,
260111S053,HCI,1/11/2026,Solar,13.98,Depok,
260111S154,HCI,1/11/2026,Pertalite,23.07,Bogor,
260111S156,HCI,1/11/2026,Solar,16.86,Bogor,
260111S029,HCI,1/11/2026,Pertalite,15.96,Cianjur,
260111S050,HCI,1/11/2026,Solar,10.29,Depok,
260111S155,HCI,1/11/2026,Solar,14.71,Bogor,
260112S062,HCI,1/12/2026,Solar,8.09,Depok,
260112S162,HCI,1/12/2026,Solar,14.71,Bogor,
260112S029,HCI,1/12/2026,Solar,13.97,Depok,
260112S061,HCI,1/12/2026,Solar,8.82,Depok,
260112S034,HCI,1/12/2026,Solar,16.62,Bogor,
260112S033,HCI,1/12/2026,Solar,13.74,Bogor,
260112S036,HCI,1/12/2026,Solar,8.82,Bogor,
260112S035,HCI,1/12/2026,Solar,17.06,Bogor,
260112S031,HCI,1/12/2026,Solar,15.46,Depok,
260112S039,HCI,1/12/2026,Solar,16.91,Bogor,
260112S146,HCI,1/12/2026,Pertalite,15.22,Cianjur,
260112S037,HCI,1/12/2026,Solar,13.91,Depok,
260112S032,HCI,1/12/2026,Solar,11.03,Bogor,
260112S027,HCI,1/12/2026,Solar,24.26,Cianjur,
260112S028,HCI,1/12/2026,Solar,27.95,Sukabumi,
260112S161,HCI,1/12/2026,Pertalite,13.83,Bogor,
260112S030,HCI,1/12/2026,Solar,11.77,Depok,
260112S095,HCI,1/12/2026,Pertalite,23.5,Sukabumi,
260112S040,HCI,1/12/2026,Solar,16.84,Bogor,
260112S038,HCI,1/12/2026,Solar,11.76,Depok,
260113S044,HCI,1/13/2026,Solar,15.89,Depok,
260113S049,HCI,1/13/2026,Solar,11.76,Bogor,
260113S151,HCI,1/13/2026,Solar,13.24,Bogor,
260113S042,HCI,1/13/2026,Solar,12.21,Bogor,
260113S038,HCI,1/13/2026,Solar,17.03,Depok,
260113S035,HCI,1/13/2026,Solar,14.7,Depok,
260113S036,HCI,1/13/2026,Solar,17.3,Depok,
260113S048,HCI,1/13/2026,Solar,27.65,Cianjur,
260113S040,HCI,1/13/2026,Solar,9.56,Bogor,
260113S157,HCI,1/13/2026,Pertalite,19.77,Sukabumi,
260113S047,HCI,1/13/2026,Solar,25.74,Sukabumi,
260113S037,HCI,1/13/2026,Solar,14.21,Depok,
260113S043,HCI,1/13/2026,Solar,10,Bogor,
260113S046,HCI,1/13/2026,Solar,24.75,Sukabumi,
260113S149,HCI,1/13/2026,Solar,20.77,Cianjur,
260113S156,HCI,1/13/2026,Pertalite,10.6,Depok,
260113S041,HCI,1/13/2026,Solar,8.09,Bogor,
260113S183,HCI,1/13/2026,Pertalite,7.19,Bogor,
260113S204,HCI,1/13/2026,Pertalite,7.8,Bogor,
260113S039,HCI,1/13/2026,Solar,11.76,Bogor,
260113S034,HCI,1/13/2026,Solar,11.47,Depok,
260114S064,HCI,1/14/2026,Solar,9.36,Depok,
260114S056,HCI,1/14/2026,Solar,12.5,Depok,
260114S053,HCI,1/14/2026,Solar,27.21,Cianjur,
260114S063,HCI,1/14/2026,Solar,7.35,Depok,
260114S058,HCI,1/14/2026,Solar,9.12,Bogor,
260114S062,HCI,1/14/2026,Solar,9.41,Bogor,
260114S065,HCI,1/14/2026,Solar,10.39,Depok,
260114S060,HCI,1/14/2026,Solar,9.56,Bogor,
260114S059,HCI,1/14/2026,Solar,7.35,Bogor,
260114S172,HCI,1/14/2026,Pertalite,7.52,Depok,
260114S067,HCI,1/14/2026,Solar,6.16,Bogor,
260114S170,HCI,1/14/2026,Solar,14.71,Bogor,
260114S061,HCI,1/14/2026,Solar,16.27,Bogor,
260114S057,HCI,1/14/2026,Solar,7.36,Depok,
260114S066,HCI,1/14/2026,Solar,13.24,Depok,
260114S035,HCI,1/14/2026,Pertalite,11.5,Depok,
260114S054,HCI,1/14/2026,Solar,36.11,Sukabumi,
260114S149,HCI,1/14/2026,Pertalite,16.55,Sukabumi,
260114S055,HCI,1/14/2026,Solar,7.37,Depok,
260114S168,HCI,1/14/2026,Solar,8.09,Bogor,
260115S175,HCI,1/15/2026,Solar,11.76,Bogor,
260115S056,HCI,1/15/2026,Solar,8.09,Bogor,
260115S064,HCI,1/15/2026,Solar,11.03,Depok,
260115S059,HCI,1/15/2026,Solar,11.18,Bogor,
260115S178,HCI,1/15/2026,Solar,12.79,Bogor,
260115S061,HCI,1/15/2026,Solar,11.03,Depok,
260115S062,HCI,1/15/2026,Solar,13.21,Depok,
260115S053,HCI,1/15/2026,Solar,35.26,Cianjur,
260115S054,HCI,1/15/2026,Solar,12.5,Depok,
260115S101,HCI,1/15/2026,Pertalite,21.51,Sukabumi,
260115S052,HCI,1/15/2026,Solar,24.08,Sukabumi,
260115S060,HCI,1/15/2026,Solar,6.16,Bogor,
260115S063,HCI,1/15/2026,Solar,10.52,Depok,
260115S057,HCI,1/15/2026,Solar,8.38,Bogor,
260115S180,HCI,1/15/2026,Solar,14.56,Bogor,
260115S181,HCI,1/15/2026,Pertalite,8.02,Depok,
260115S058,HCI,1/15/2026,Solar,14.05,Bogor,
260115S179,HCI,1/15/2026,Pertalite,12.65,Bogor,
260115S176,HCI,1/15/2026,Solar,8.09,Bogor,
260115S051,HCI,1/15/2026,Solar,22.06,Sukabumi,
260116S185,HCI,1/16/2026,Solar,10.15,Bogor,
260116S052,HCI,1/16/2026,Solar,29.41,Cianjur,
260116S053,HCI,1/16/2026,Solar,27.74,Sukabumi,
260116S179,HCI,1/16/2026,Solar,11.03,Bogor,
260116S181,HCI,1/16/2026,Solar,11.76,Bogor,
260116S103,HCI,1/16/2026,Solar,13.02,Depok,
260116S056,HCI,1/16/2026,Solar,13.97,Bogor,
260116S162,HCI,1/16/2026,Pertalite,22.45,Cianjur,
260116S058,HCI,1/16/2026,Solar,11.77,Bogor,
260116S180,HCI,1/16/2026,Solar,14.71,Depok,
260116S059,HCI,1/16/2026,Solar,9.93,Bogor,
260116S061,HCI,1/16/2026,Solar,14.41,Depok,
260116S057,HCI,1/16/2026,Solar,15.73,Bogor,
260116S125,HCI,1/16/2026,Pertalite,23,Sukabumi,
260116S201,HCI,1/16/2026,Pertalite,3,Bogor,
260116S051,HCI,1/16/2026,Solar,29.41,Cianjur,
260116S182,HCI,1/16/2026,Pertalite,10.73,Depok,
260116S063,HCI,1/16/2026,Solar,11.64,Depok,
260116S062,HCI,1/16/2026,Solar,11.76,Depok,
260117S039,HCI,1/17/2026,Solar,26.97,Cianjur,
260117S165,HCI,1/17/2026,Solar,13.82,Bogor,
260117S061,HCI,1/17/2026,Solar,10.29,Depok,
260117S062,HCI,1/17/2026,Solar,11.76,Depok,
260117S040,HCI,1/17/2026,Solar,7.35,Bogor,
260117S036,HCI,1/17/2026,Solar,11.73,Depok,
260117S041,HCI,1/17/2026,Solar,10.3,Bogor,
260117S046,HCI,1/17/2026,Solar,31.71,Cianjur,
260117S157,HCI,1/17/2026,Solar,11.76,Bogor,
260117S166,HCI,1/17/2026,Pertalite,8,Depok,
260117S171,HCI,1/17/2026,Solar,6.18,Bogor,
260117S038,HCI,1/17/2026,Solar,9.6,Depok,
260117S042,HCI,1/17/2026,Solar,11.03,Bogor,
260117S035,HCI,1/17/2026,Solar,20.46,Depok,
260117S037,HCI,1/17/2026,Solar,16.47,Depok,
260117S167,HCI,1/17/2026,Pertalite,15,Bogor,
260117S043,HCI,1/17/2026,Solar,12.3,Bogor,
260117S044,HCI,1/17/2026,Solar,8.82,Bogor,
260117S045,HCI,1/17/2026,Solar,27.35,Sukabumi,
260118S054,HCI,1/18/2026,Solar,20.44,Bogor,
260118S061,HCI,1/18/2026,Solar,11.76,Depok,
260118S051,HCI,1/18/2026,Solar,8.82,Depok,
260118S049,HCI,1/18/2026,Solar,35.29,Cianjur,
260118S055,HCI,1/18/2026,Solar,19.12,Bogor,
260118S060,HCI,1/18/2026,Solar,12.9,Depok,
260118S058,HCI,1/18/2026,Solar,9.45,Depok,
260118S056,HCI,1/18/2026,Solar,23.53,Bogor,
260118S178,HCI,1/18/2026,Pertalite,6.63,Depok,
260118S146,HCI,1/18/2026,Solar,11.76,Bogor,
260118S059,HCI,1/18/2026,Solar,12.07,Depok,
260118S052,HCI,1/18/2026,Solar,9.26,Depok,
260118S057,HCI,1/18/2026,Solar,8.82,Bogor,
260118S048,HCI,1/18/2026,Solar,44.12,Sukabumi,
260118S147,HCI,1/18/2026,Pertalite,7,Depok,
260118S050,HCI,1/18/2026,Solar,14.02,Depok,
260118S140,HCI,1/18/2026,Pertalite,15.01,Sukabumi,
260118S053,HCI,1/18/2026,Solar,13.97,Bogor,
260118S063,HCI,1/18/2026,Solar,22.21,Bogor,
260119S068,HCI,1/19/2026,Solar,13.38,Bogor,
260119S064,HCI,1/19/2026,Solar,13.53,Depok,
260119S048,HCI,1/19/2026,Solar,10.29,Bogor,
260119S045,HCI,1/19/2026,Solar,31.62,Cianjur,
260119S044,HCI,1/19/2026,Solar,29.41,Cianjur,
260119S046,HCI,1/19/2026,Solar,11.76,Depok,
260119S066,HCI,1/19/2026,Solar,15.97,Depok,
260119S063,HCI,1/19/2026,Solar,13.68,Depok,
260119S062,HCI,1/19/2026,Solar,15.44,Bogor,
260119S161,HCI,1/19/2026,Pertalite,16.37,Sukabumi,
260119S050,HCI,1/19/2026,Solar,25.74,Bogor,
260119S067,HCI,1/19/2026,Solar,13.92,Depok,
260119S134,HCI,1/19/2026,Solar,17.65,Bogor,
260119S049,HCI,1/19/2026,Solar,11.77,Bogor,
260119S047,HCI,1/19/2026,Solar,14.56,Depok,
260119S149,HCI,1/19/2026,Pertalite,22.57,Depok,
260119S065,HCI,1/19/2026,Solar,19.83,Depok,
260119S132,HCI,1/19/2026,Pertalite,16.92,Cianjur,
260119S051,HCI,1/19/2026,Solar,22.94,Bogor,
260119S043,HCI,1/19/2026,Solar,29.41,Sukabumi,
260120S040,HCI,1/20/2026,Solar,8.82,Depok,
260120S064,HCI,1/20/2026,Solar,14.56,Bogor,
260120S105,HCI,1/20/2026,Solar,7.79,Bogor,
260120S043,HCI,1/20/2026,Solar,8.09,Depok,
260120S049,HCI,1/20/2026,Solar,10.46,Bogor,
260120S035,HCI,1/20/2026,Solar,24.71,Cianjur,
260120S042,HCI,1/20/2026,Solar,9.12,Depok,
260120S039,HCI,1/20/2026,Solar,41.34,Sukabumi,
260120S036,HCI,1/20/2026,Solar,11.76,Depok,
260120S048,HCI,1/20/2026,Solar,11.03,Bogor,
260120S041,HCI,1/20/2026,Solar,11.76,Bogor,
260120S162,HCI,1/20/2026,Pertalite,17.27,Depok,
260120S047,HCI,1/20/2026,Solar,11.45,Bogor,
260120S050,HCI,1/20/2026,Solar,13.97,Bogor,
260120S045,HCI,1/20/2026,Solar,11.79,Depok,
260120S046,HCI,1/20/2026,Solar,22.79,Depok,
260120S034,HCI,1/20/2026,Pertalite,16.16,Cianjur,
260120S065,HCI,1/20/2026,Solar,16.18,Bogor,
260120S163,HCI,1/20/2026,Pertalite,15.32,Bogor,
260120S038,HCI,1/20/2026,Solar,23.68,Sukabumi,
260120S044,HCI,1/20/2026,Solar,13.82,Depok,
260121S072,HCI,1/21/2026,Solar,13.53,Depok,
260121S060,HCI,1/21/2026,Solar,26.52,Sukabumi,
260121S158,HCI,1/21/2026,Solar,9.26,Bogor,
260121S059,HCI,1/21/2026,Solar,27.94,Sukabumi,
260121S071,HCI,1/21/2026,Solar,19.86,Depok,
260121S062,HCI,1/21/2026,Solar,12.5,Depok,
260121S064,HCI,1/21/2026,Solar,11.32,Bogor,
260121S063,HCI,1/21/2026,Solar,11.62,Depok,
260121S162,HCI,1/21/2026,Pertalite,11.03,Depok,
260121S066,HCI,1/21/2026,Solar,12.5,Bogor,
260121S061,HCI,1/21/2026,Solar,22.8,Cianjur,
260121S161,HCI,1/21/2026,Solar,12.79,Bogor,
260121S070,HCI,1/21/2026,Solar,11.25,Depok,
260121S069,HCI,1/21/2026,Solar,14.96,Depok,
260121S159,HCI,1/21/2026,Pertalite,13.81,Bogor,
260121S068,HCI,1/21/2026,Solar,16.16,Bogor,
260121S136,HCI,1/21/2026,Pertalite,14.91,Cianjur,
260121S065,HCI,1/21/2026,Solar,8.09,Bogor,
260121S067,HCI,1/21/2026,Solar,13.38,Bogor,
260122S060,HCI,1/22/2026,Solar,11.03,Depok,
260122S171,HCI,1/22/2026,Solar,12.79,Bogor,
260122S058,HCI,1/22/2026,Solar,9.54,Depok,
260122S061,HCI,1/22/2026,Solar,5.59,Bogor,
260122S067,HCI,1/22/2026,Solar,43.38,Sukabumi,
260122S057,HCI,1/22/2026,Solar,10.74,Depok,
260122S059,HCI,1/22/2026,Solar,7.4,Depok,
260122S167,HCI,1/22/2026,Solar,10.29,Bogor,
260122S068,HCI,1/22/2026,Solar,31.03,Cianjur,
260122S165,HCI,1/22/2026,Pertalite,13.72,Bogor,
260122S065,HCI,1/22/2026,Solar,5.88,Bogor,
260122S056,HCI,1/22/2026,Solar,9.44,Depok,
260122S117,HCI,1/22/2026,Solar,7.58,Depok,
260122S063,HCI,1/22/2026,Solar,16.91,Bogor,
260122S169,HCI,1/22/2026,Pertalite,9.16,Depok,
260122S062,HCI,1/22/2026,Solar,5.61,Bogor,
260122S170,HCI,1/22/2026,Pertalite,3.87,Bogor,
260122S168,HCI,1/22/2026,Solar,13.54,Bogor,
260122S064,HCI,1/22/2026,Solar,10.74,Bogor,
260123S055,HCI,1/23/2026,Solar,12.5,Bogor,
260123S163,HCI,1/23/2026,Solar,6.62,Bogor,
260123S063,HCI,1/23/2026,Solar,11.76,Depok,
260123S171,HCI,1/23/2026,Solar,10.05,Bogor,
