LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260226S181,HCI,2/26/2026 12:00:00 AM,Solar,5.86,MALANG UTARA,39800
260227S187,HCI,2/27/2026 12:00:00 AM,Solar,8.22,MALANG SELATAN,55900
260227S191,HCI,2/27/2026 12:00:00 AM,Pertalite,7.78,MALANG KOTA,77800
260227S180,HCI,2/27/2026 12:00:00 AM,Solar,15.15,MALANG TIMUR,103000
260227S181,HCI,2/27/2026 12:00:00 AM,Solar,8.38,MALANG UTARA,57000
260227S179,HCI,2/27/2026 12:00:00 AM,Solar,9.71,BATU,66000
260228S209,HCI,2/28/2026 12:00:00 AM,Solar,14.85,BATU,101000
260228S217,HCI,2/28/2026 12:00:00 AM,Pertalite,6.3,MALANG KOTA,63000
260228S245,HCI,2/28/2026 12:00:00 AM,Pertalite,1.03,MALANG KOTA,10300
260228S215,HCI,2/28/2026 12:00:00 AM,Solar,17.65,MALANG UTARA,120000
260228S214,HCI,2/28/2026 12:00:00 AM,Solar,6.5,MALANG TIMUR,44200
260228S205,HCI,2/28/2026 12:00:00 AM,Solar,16.46,MALANG SELATAN,111900
260301S126,HCI,3/1/2026 12:00:00 AM,Solar,7.33,MALANG TIMUR,49900
260301S125,HCI,3/1/2026 12:00:00 AM,Pertalite,8.31,MALANG KOTA,83100
260301S128,HCI,3/1/2026 12:00:00 AM,Solar,8.47,MALANG UTARA,57600
260301S129,HCI,3/1/2026 12:00:00 AM,Solar,6.77,MALANG BARAT,46000
260301S127,HCI,3/1/2026 12:00:00 AM,Solar,8.95,BATU,60800
260302S208,HCI,3/2/2026 12:00:00 AM,Solar,12.23,MALANG BARAT,83200
260302S205,HCI,3/2/2026 12:00:00 AM,Pertalite,3.2,MALANG KOTA,32000
260302S204,HCI,3/2/2026 12:00:00 AM,Solar,13.34,MALANG TIMUR,90700
260302S203,HCI,3/2/2026 12:00:00 AM,Solar,29.71,MALANG KOTA,201900
260302S199,HCI,3/2/2026 12:00:00 AM,Solar,13.51,BATU,91900
260303S228,HCI,3/3/2026 12:00:00 AM,Pertalite,10,BATU,100000
260303S226,HCI,3/3/2026 12:00:00 AM,Solar,7.03,MALANG TIMUR,47800
260303S225,HCI,3/3/2026 12:00:00 AM,Pertalite,9.17,MALANG KOTA,91700
260303S207,HCI,3/3/2026 12:00:00 AM,Solar,9.24,MALANG BARAT,62800
260303S215,HCI,3/3/2026 12:00:00 AM,Solar,15.59,BATU,106000
260303S205,HCI,3/3/2026 12:00:00 AM,Solar,8.95,MALANG UTARA,60900
260304S201,HCI,3/4/2026 12:00:00 AM,Pertalite,2.49,MALANG KOTA,24900
260304S196,HCI,3/4/2026 12:00:00 AM,Solar,7.93,MALANG KOTA,53900
260304S233,HCI,3/4/2026 12:00:00 AM,Pertalite,7.34,MALANG KOTA,73400
260304S184,HCI,3/4/2026 12:00:00 AM,Solar,17.93,BATU,121900
260304S195,HCI,3/4/2026 12:00:00 AM,Solar,8.82,MALANG UTARA,60000
260304S186,HCI,3/4/2026 12:00:00 AM,Solar,14.68,MALANG TIMUR,99800
260305S190,HCI,3/5/2026 12:00:00 AM,Solar,11.9,BATU,80900
260305S196,HCI,3/5/2026 12:00:00 AM,Pertalite,6.9,MALANG KOTA,69000
260305S187,HCI,3/5/2026 12:00:00 AM,Solar,14.3,MALANG UTARA,97200
260305S185,HCI,3/5/2026 12:00:00 AM,Solar,11.91,MALANG TIMUR,81000
260305S186,HCI,3/5/2026 12:00:00 AM,Solar,12.06,MALANG SELATAN,82000
260306S189,HCI,3/6/2026 12:00:00 AM,Solar,6.31,MALANG UTARA,42900
260306S188,HCI,3/6/2026 12:00:00 AM,Pertalite,7,MALANG KOTA,70000
260306S181,HCI,3/6/2026 12:00:00 AM,Solar,14.5,MALANG TIMUR,98600
260306S187,HCI,3/6/2026 12:00:00 AM,Solar,10.13,MALANG SELATAN,68900
260306S186,HCI,3/6/2026 12:00:00 AM,Solar,15,BATU,102000
260307S157,HCI,3/7/2026 12:00:00 AM,Solar,5.54,MALANG TIMUR,37600
260307S162,HCI,3/7/2026 12:00:00 AM,Pertalite,7.59,MALANG KOTA,75900
260307S147,HCI,3/7/2026 12:00:00 AM,Solar,9.72,MALANG UTARA,66100
260307S164,HCI,3/7/2026 12:00:00 AM,Solar,11.3,BATU,76900
260307S037,HCI,3/7/2026 12:00:00 AM,Solar,13.38,BATU,91000
260307S142,HCI,3/7/2026 12:00:00 AM,Solar,10.27,MALANG SELATAN,69800
260308S152,HCI,3/8/2026 12:00:00 AM,Solar,6.76,BATU,46000
260308S156,HCI,3/8/2026 12:00:00 AM,Pertalite,3.05,MALANG KOTA,30500
260308S158,HCI,3/8/2026 12:00:00 AM,Pertalite,5.73,MALANG KOTA,57300
260308S159,HCI,3/8/2026 12:00:00 AM,Solar,7.34,MALANG BARAT,49900
260308S155,HCI,3/8/2026 12:00:00 AM,Solar,8.24,MALANG UTARA,56000
260308S151,HCI,3/8/2026 12:00:00 AM,Solar,6.16,MALANG UTARA,41900
260309S202,HCI,3/9/2026 12:00:00 AM,Pertalite,8.2,MALANG UTARA,82000
260309S194,HCI,3/9/2026 12:00:00 AM,Solar,11.87,MALANG UTARA,80700
260309S240,HCI,3/9/2026 12:00:00 AM,Pertalite,1,MALANG KOTA,10000
260309S198,HCI,3/9/2026 12:00:00 AM,Pertalite,2.5,MALANG KOTA,25000
260309S197,HCI,3/9/2026 12:00:00 AM,Solar,21.85,MALANG TIMUR,148600
260309S196,HCI,3/9/2026 12:00:00 AM,Solar,20.41,MALANG SELATAN,138800
260309S188,HCI,3/9/2026 12:00:00 AM,Solar,18.58,BATU,126400
260310S196,HCI,3/10/2026 12:00:00 AM,Pertalite,4.5,MALANG KOTA,45000
260310S187,HCI,3/10/2026 12:00:00 AM,Solar,13.94,MALANG TIMUR,94800
260310S245,HCI,3/10/2026 12:00:00 AM,Pertalite,5.28,MALANG KOTA,52800
260310S190,HCI,3/10/2026 12:00:00 AM,Pertalite,4.07,MALANG KOTA,40700
260310S186,HCI,3/10/2026 12:00:00 AM,Solar,12.06,BATU,82000
260310S189,HCI,3/10/2026 12:00:00 AM,Solar,7.34,MALANG KOTA,49900
260310S191,HCI,3/10/2026 12:00:00 AM,Solar,8.81,MALANG UTARA,59900
260311S190,HCI,3/11/2026 12:00:00 AM,Solar,12.91,MALANG SELATAN,87800
260311S196,HCI,3/11/2026 12:00:00 AM,Pertalite,10.42,BATU,104200
260311S191,HCI,3/11/2026 12:00:00 AM,Solar,6.34,MALANG KOTA,43100
260311S192,HCI,3/11/2026 12:00:00 AM,Solar,11.4,MALANG UTARA,77500
260311S193,HCI,3/11/2026 12:00:00 AM,Solar,4.41,MALANG TIMUR,30000
260311S227,HCI,3/11/2026 12:00:00 AM,Solar,4.71,MALANG KOTA,32000
260312S189,HCI,3/12/2026 12:00:00 AM,Pertalite,4.5,MALANG KOTA,45000
260312S175,HCI,3/12/2026 12:00:00 AM,Solar,18.56,BATU,126200
260312S160,HCI,3/12/2026 12:00:00 AM,Pertalite,7.48,BATU,74800
260312S188,HCI,3/12/2026 12:00:00 AM,Solar,19.2,MALANG BARAT,130600
260312S177,HCI,3/12/2026 12:00:00 AM,Solar,10.42,MALANG TIMUR,70800
260312S187,HCI,3/12/2026 12:00:00 AM,Solar,8.79,MALANG UTARA,59800
260313S168,HCI,3/13/2026 12:00:00 AM,Solar,11.64,MALANG UTARA,79200
260313S173,HCI,3/13/2026 12:00:00 AM,Pertalite,6.97,MALANG KOTA,69700
260313S161,HCI,3/13/2026 12:00:00 AM,Solar,16.62,BATU,113000
260313S166,HCI,3/13/2026 12:00:00 AM,Solar,18.61,MALANG SELATAN,126500
260313S172,HCI,3/13/2026 12:00:00 AM,Solar,13.22,MALANG TIMUR,89900
260314S179,HCI,3/14/2026 12:00:00 AM,Solar,10.11,MALANG BARAT,68800
260314S180,HCI,3/14/2026 12:00:00 AM,Pertalite,7.43,MALANG UTARA,74300
260314S181,HCI,3/14/2026 12:00:00 AM,Solar,11.75,MALANG TIMUR,79100
260314S174,HCI,3/14/2026 12:00:00 AM,Solar,12.04,BATU,81800
260314S175,HCI,3/14/2026 12:00:00 AM,Solar,7.34,MALANG UTARA,49900
260315S174,HCI,3/15/2026 12:00:00 AM,Solar,11.58,BATU,78800
260315S181,HCI,3/15/2026 12:00:00 AM,Pertalite,7,MALANG KOTA,70000
260315S155,HCI,3/15/2026 12:00:00 AM,Solar,15.44,MALANG SELATAN,108000
260315S144,HCI,3/15/2026 12:00:00 AM,Solar,13.81,MALANG UTARA,93900
260315S143,HCI,3/15/2026 12:00:00 AM,Solar,12.94,MALANG TIMUR,88000
260316S145,HCI,3/16/2026 12:00:00 AM,Solar,10.86,MALANG UTARA,73900
260316S006,HCI,3/16/2026 12:00:00 AM,Pertalite,7.2,-,72000
260316S147,HCI,3/16/2026 12:00:00 AM,Solar,6.6,MALANG UTARA,44900
260316S148,HCI,3/16/2026 12:00:00 AM,Solar,19.29,MALANG SELATAN,131200
260316S033,HCI,3/16/2026 12:00:00 AM,Solar,15.41,BATU,104800
260317S254,HCI,3/17/2026 12:00:00 AM,,,-,
260317S185,HCI,3/17/2026 12:00:00 AM,Solar,14.07,MALANG UTARA,95700
260317S199,HCI,3/17/2026 12:00:00 AM,Pertalite,12.4,MALANG KOTA,124000
260317S193,HCI,3/17/2026 12:00:00 AM,Solar,15.44,BATU,105000
260317S187,HCI,3/17/2026 12:00:00 AM,Solar,24.64,MALANG SELATAN,167600
260317S202,HCI,3/17/2026 12:00:00 AM,Solar,17.93,BATU,121900
260318S277,HCI,3/18/2026 12:00:00 AM,Pertalite,12,MALANG UTARA,120000
260318S202,HCI,3/18/2026 12:00:00 AM,Solar,9.38,MALANG UTARA,63800
260318S200,HCI,3/18/2026 12:00:00 AM,Pertalite,10,MALANG UTARA,100000
260318S197,HCI,3/18/2026 12:00:00 AM,Solar,29.12,MALANG BARAT,198000
260318S194,HCI,3/18/2026 12:00:00 AM,Solar,18.98,BATU,129064
260318S195,HCI,3/18/2026 12:00:00 AM,Solar,23.54,MALANG SELATAN,160100
260319S166,HCI,3/19/2026 12:00:00 AM,Solar,20.01,MALANG TIMUR,136100
260319S171,HCI,3/19/2026 12:00:00 AM,Pertalite,9.74,MALANG KOTA,97400
260319S170,HCI,3/19/2026 12:00:00 AM,Solar,29.41,BATU,200000
260319S169,HCI,3/19/2026 12:00:00 AM,Solar,12.12,MALANG UTARA,82400
260319S168,HCI,3/19/2026 12:00:00 AM,Solar,24.69,MALANG SELATAN,167900
260320S118,HCI,3/20/2026 12:00:00 AM,Solar,6.14,MALANG SELATAN,41800
260320S121,HCI,3/20/2026 12:00:00 AM,Pertalite,2.59,BATU,25900
260320S117,HCI,3/20/2026 12:00:00 AM,Solar,2.34,MALANG KOTA,15900
260320S116,HCI,3/20/2026 12:00:00 AM,Solar,12.2,MALANG TIMUR,83000
260320S120,HCI,3/20/2026 12:00:00 AM,Solar,5.19,MALANG UTARA,35300
260323S118,HCI,3/23/2026 12:00:00 AM,Solar,3.17,MALANG KOTA,21600
260323S011,HCI,3/23/2026 12:00:00 AM,Pertalite,2.4,MALANG KOTA,24000
260323S010,HCI,3/23/2026 12:00:00 AM,Solar,8.57,MALANG UTARA,58300
260323S119,HCI,3/23/2026 12:00:00 AM,Solar,13.24,MALANG SELATAN,90000
260323S081,HCI,3/23/2026 12:00:00 AM,Solar,4.71,MALANG TIMUR,32000
260324S076,HCI,3/24/2026 12:00:00 AM,Solar,6,MALANG UTARA,40800
260324S073,HCI,3/24/2026 12:00:00 AM,Pertalite,9.22,MALANG KOTA,92200
260324S071,HCI,3/24/2026 12:00:00 AM,Solar,5.88,BATU,40000
260324S070,HCI,3/24/2026 12:00:00 AM,Solar,10.65,MALANG SELATAN,72400
260324S035,HCI,3/24/2026 12:00:00 AM,Solar,3.84,MALANG TIMUR,26100
260325S137,HCI,3/25/2026 12:00:00 AM,Solar,10.12,MALANG TIMUR,68800
260325S145,HCI,3/25/2026 12:00:00 AM,Pertalite,4.78,MALANG KOTA,47800
260325S134,HCI,3/25/2026 12:00:00 AM,Solar,6.76,MALANG UTARA,46000
260325S144,HCI,3/25/2026 12:00:00 AM,Solar,10.29,BATU,70000
260325S133,HCI,3/25/2026 12:00:00 AM,Solar,11.75,MALANG SELATAN,79900
260326S127,HCI,3/26/2026 12:00:00 AM,Solar,9.53,MALANG UTARA,64800
260326S130,HCI,3/26/2026 12:00:00 AM,Pertalite,8,MALANG KOTA,80000
260326S131,HCI,3/26/2026 12:00:00 AM,Solar,13.21,MALANG BARAT,89800
260326S128,HCI,3/26/2026 12:00:00 AM,Solar,12.49,BATU,84900
260326S142,HCI,3/26/2026 12:00:00 AM,Solar,3.68,MALANG KOTA,25000
260327S155,HCI,3/27/2026 12:00:00 AM,Solar,7.46,MALANG TIMUR,50700
260327S153,HCI,3/27/2026 12:00:00 AM,Pertalite,10,MALANG KOTA,100000
260327S159,HCI,3/27/2026 12:00:00 AM,Solar,19.1,MALANG UTARA,129900
260327S151,HCI,3/27/2026 12:00:00 AM,Solar,8.79,BATU,59800
260327S167,HCI,3/27/2026 12:00:00 AM,Solar,18.5,MALANG SELATAN,125800
260328S186,HCI,3/28/2026 12:00:00 AM,Solar,12.64,MALANG SELATAN,86000
260328S192,HCI,3/28/2026 12:00:00 AM,Pertalite,9.36,MALANG KOTA,93600
260328S187,HCI,3/28/2026 12:00:00 AM,Solar,16.01,BATU,108900
260328S190,HCI,3/28/2026 12:00:00 AM,Solar,7.9,MALANG UTARA,53700
260328S191,HCI,3/28/2026 12:00:00 AM,Solar,7.95,MALANG TIMUR,54100
260329S192,HCI,3/29/2026 12:00:00 AM,Solar,10.29,BATU,70000
260329S207,HCI,3/29/2026 12:00:00 AM,Pertalite,6.4,MALANG KOTA,64000
260329S205,HCI,3/29/2026 12:00:00 AM,Solar,10.88,MALANG UTARA,74000
260329S206,HCI,3/29/2026 12:00:00 AM,Solar,13.53,MALANG TIMUR,92000
260329S208,HCI,3/29/2026 12:00:00 AM,Solar,3.68,MALANG KOTA,25000
260330S192,HCI,3/30/2026 12:00:00 AM,Solar,17.26,MALANG UTARA,117300
260330S200,HCI,3/30/2026 12:00:00 AM,Pertalite,12.63,MALANG KOTA,126300
260330S147,HCI,3/30/2026 12:00:00 AM,Solar,10.28,MALANG TIMUR,69900
260330S202,HCI,3/30/2026 12:00:00 AM,Solar,12.76,BATU,86800
260330S199,HCI,3/30/2026 12:00:00 AM,Solar,19.71,MALANG SELATAN,134000
260331S186,HCI,3/31/2026 12:00:00 AM,Solar,12.51,MALANG TIMUR,85100
260331S188,HCI,3/31/2026 12:00:00 AM,Pertalite,6.74,MALANG KOTA,67400
260331S183,HCI,3/31/2026 12:00:00 AM,Solar,14.71,MALANG SELATAN,100000
260331S177,HCI,3/31/2026 12:00:00 AM,Solar,7.33,MALANG UTARA,49800
260331S185,HCI,3/31/2026 12:00:00 AM,Solar,10.53,BATU,71600
260401S173,HCI,4/1/2026 12:00:00 AM,Solar,6.45,MALANG SELATAN,43900
260401S137,HCI,4/1/2026 12:00:00 AM,Pertalite,5.68,MALANG KOTA,56800
260401S176,HCI,4/1/2026 12:00:00 AM,Solar,10.02,BATU,68200
260401S177,HCI,4/1/2026 12:00:00 AM,Solar,12.49,MALANG TIMUR,84900
260401S109,HCI,4/1/2026 12:00:00 AM,Solar,6.47,MALANG UTARA,44000
260402S195,HCI,4/2/2026 12:00:00 AM,Solar,12.26,MALANG TIMUR,83400
260402S198,HCI,4/2/2026 12:00:00 AM,Pertalite,12.1,MALANG KOTA,121000
260402S196,HCI,4/2/2026 12:00:00 AM,Solar,12.65,BATU,86000
260402S197,HCI,4/2/2026 12:00:00 AM,Solar,11.03,MALANG KOTA,75000
260402S199,HCI,4/2/2026 12:00:00 AM,Solar,8.07,MALANG UTARA,54900
260403S148,HCI,4/3/2026 12:00:00 AM,Solar,7.34,MALANG UTARA,49900
260403S152,HCI,4/3/2026 12:00:00 AM,Pertalite,11.22,MALANG KOTA,112300
260403S155,HCI,4/3/2026 12:00:00 AM,Solar,12.51,MALANG SELATAN,85100
260403S146,HCI,4/3/2026 12:00:00 AM,Solar,6.02,MALANG TIMUR,40900
260403S150,HCI,4/3/2026 12:00:00 AM,Solar,10.93,BATU,74300
260404S176,HCI,4/4/2026 12:00:00 AM,Solar,6.9,BATU,46900
260404S184,HCI,4/4/2026 12:00:00 AM,Pertalite,7.7,MALANG KOTA,77000
260404S181,HCI,4/4/2026 12:00:00 AM,Solar,12.11,MALANG UTARA,82300
260404S182,HCI,4/4/2026 12:00:00 AM,Solar,11.85,MALANG SELATAN,80600
260404S180,HCI,4/4/2026 12:00:00 AM,Solar,5.87,MALANG TIMUR,39900
260405S153,HCI,4/5/2026 12:00:00 AM,Solar,15.29,MALANG UTARA,104000
260405S101,HCI,4/5/2026 12:00:00 AM,Pertalite,5.98,MALANG KOTA,59800
260405S155,HCI,4/5/2026 12:00:00 AM,Solar,10.73,MALANG SELATAN,73000
260405S152,HCI,4/5/2026 12:00:00 AM,Solar,11.47,BATU,78000
260405S154,HCI,4/5/2026 12:00:00 AM,Solar,10.73,MALANG TIMUR,73000
260406S151,HCI,4/6/2026 12:00:00 AM,Solar,12.49,MALANG UTARA,84900
260406S152,HCI,4/6/2026 12:00:00 AM,Pertalite,6.38,MALANG KOTA,63800
260406S150,HCI,4/6/2026 12:00:00 AM,Solar,28.67,BATU,194900
260406S027,HCI,4/6/2026 12:00:00 AM,Solar,15.01,MALANG SELATAN,102100
260406S001,HCI,4/6/2026 12:00:00 AM,Solar,13.32,MALANG TIMUR,90600
260407S187,HCI,4/7/2026 12:00:00 AM,Pertalite,9.5,MALANG TIMUR,95000
260407S185,HCI,4/7/2026 12:00:00 AM,Solar,13.14,MALANG KOTA,89300
260407S188,HCI,4/7/2026 12:00:00 AM,Pertalite,5.59,MALANG KOTA,56000
260407S182,HCI,4/7/2026 12:00:00 AM,Solar,13.32,MALANG UTARA,90600
260407S184,HCI,4/7/2026 12:00:00 AM,Solar,11.62,BATU,79000
260408S183,HCI,4/8/2026 12:00:00 AM,Pertalite,3,MALANG UTARA,30000
260408S170,HCI,4/8/2026 12:00:00 AM,Solar,10.26,BATU,69800
260408X011,HCI,4/8/2026 12:00:00 AM,Pertalite,8.47,BATU,84700
260408S182,HCI,4/8/2026 12:00:00 AM,Solar,3.53,MALANG KOTA,24000
260408S165,HCI,4/8/2026 12:00:00 AM,Solar,14.68,MALANG UTARA,99800
260409S173,HCI,4/9/2026 12:00:00 AM,Pertalite,10.39,MALANG TIMUR,104000
260409X017,HCI,4/9/2026 12:00:00 AM,Solar,3.66,MALANG KOTA,24900
260409S172,HCI,4/9/2026 12:00:00 AM,Pertalite,5.1,MALANG KOTA,51000
260409S170,HCI,4/9/2026 12:00:00 AM,Solar,9.57,BATU,65100
260409S171,HCI,4/9/2026 12:00:00 AM,Solar,9.38,MALANG SELATAN,63800
260410S176,HCI,4/10/2026 12:00:00 AM,Pertalite,3.69,MALANG TIMUR,36900
260410S180,HCI,4/10/2026 12:00:00 AM,Pertalite,11.3,MALANG KOTA,113000
260410S169,HCI,4/10/2026 12:00:00 AM,Solar,10.48,MALANG UTARA,71300
260410S172,HCI,4/10/2026 12:00:00 AM,Solar,11.15,BATU,75900
260410S177,HCI,4/10/2026 12:00:00 AM,Solar,11.16,MALANG BARAT,75900
260411S165,HCI,4/11/2026 12:00:00 AM,Pertalite,6.1,MALANG KOTA,61000
260411S162,HCI,4/11/2026 12:00:00 AM,Pertalite,4,MALANG KOTA,40000
260411S164,HCI,4/11/2026 12:00:00 AM,Solar,8.81,MALANG TIMUR,59900
260411S160,HCI,4/11/2026 12:00:00 AM,Solar,10.29,BATU,70000
260411S161,HCI,4/11/2026 12:00:00 AM,Solar,8.38,MALANG UTARA,57000
260412S110,HCI,4/12/2026 12:00:00 AM,Pertalite,5.5,BATU,55000
260412S111,HCI,4/12/2026 12:00:00 AM,Pertalite,3.61,MALANG KOTA,36100
260412S109,HCI,4/12/2026 12:00:00 AM,Solar,11.22,MALANG TIMUR,76300
260412S108,HCI,4/12/2026 12:00:00 AM,Solar,8.82,MALANG UTARA,60000
260412S112,HCI,4/12/2026 12:00:00 AM,Solar,2.06,MALANG KOTA,14000
260413S184,HCI,4/13/2026 12:00:00 AM,Pertalite,8.4,MALANG KOTA,84000
260413S192,HCI,4/13/2026 12:00:00 AM,Pertalite,5.31,MALANG TIMUR,53100
260413S185,HCI,4/13/2026 12:00:00 AM,Solar,11.96,MALANG UTARA,81300
260413S193,HCI,4/13/2026 12:00:00 AM,Solar,18.54,MALANG BARAT,126100
260413S190,HCI,4/13/2026 12:00:00 AM,Solar,14.41,BATU,98000
260414S184,HCI,4/14/2026 12:00:00 AM,Pertalite,4.1,MALANG TIMUR,41000
