LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260530D011,AHI,5/29/2026,Solar,13.2,Jakarta Selatan,89760
260530D014,AHI,5/29/2026,Solar,24.75,Tangerang,168300
260530D009,AHI,5/29/2026,Solar,11.34,Bekasi,77112
260529X017,AHI,5/29/2026,Solar,29.44,Bekasi,200192
260529X018,AHI,5/29/2026,Solar,18.37,Bekasi,124916
260528X041,AHI,5/29/2026,Solar,14.67,Jakarta Barat,99756
260528L105,AHI,5/29/2026,Solar,52.79,Tasikmalaya,359000
260529L028,AHI,5/29/2026,Solar,49.27,Majalengka,335000
260529L029,AHI,5/29/2026,Solar,50.88,Majalengka,346000
260528A015,NKA,5/29/2026,Solar,26.2,Tangerang,178160
260528A017,FBI,5/29/2026,Solar,21.03,Tangerang,143000
260528A007,FBI,5/29/2026,Solar,19.12,Karawang,130000
260528A001,FBI,5/29/2026,Solar,12.5,Jakarta Utara,85000
260528A002,FBI,5/29/2026,Solar,5.88,Bekasi,40000
260528A004,FBI,5/29/2026,Solar,17.65,Jakarta Selatan,120000
260528A012,FBI,5/29/2026,Pertalite,20.37,Jakarta Barat,138500
260528A003,FBI,5/29/2026,Solar,18.38,Jakarta Barat,125000
260528A008,FBI,5/29/2026,Pertalite,10.4,Jakarta Timur,104000
260528A016,FBI,5/29/2026,Solar,20.29,Jakarta Selatan,138000
260528A010,FBI,5/29/2026,Solar,9.28,Bekasi,63000
260528A011,FBI,5/29/2026,Solar,17.65,Jakarta Timur,120000
260528A013,FBI,5/29/2026,Solar,19.12,Jakarta Utara,130000
260528A014,FBI,5/29/2026,Solar,15.29,Bekasi,104000
260528A006,TGI,5/29/2026,Solar,19.06,Bogor,129608
260528A009,TGI,5/29/2026,Solar,28.35,Jakarta Pusat,192780
260528A005,TGI,5/29/2026,Solar,25.53,Bogor,173604
260530H044,AHI,5/30/2026,Solar,24.25,Tangerang,164900
260530H045,AHI,5/30/2026,Solar,15.54,Jakarta Barat,105672
260530H046,AHI,5/30/2026,Solar,20.42,Jakarta Utara,138856
260530H047,AHI,5/30/2026,Solar,23.76,Depok,161568
260530C110,AHI,5/30/2026,Solar,23.29,Bekasi,158372
260530C111,AHI,5/30/2026,Solar,26.47,Purwakarta,180000
260530C227,AHI,5/30/2026,Solar,26.45,Jakarta Selatan,179860
260530X007,AHI,5/30/2026,Solar,21.98,Tangerang,149464
260530X018,AHI,5/30/2026,Solar,35.18,Tangerang,239224
260528D058,AHI,5/30/2026,Solar,34.5,Tangerang,234600
260529D060,AHI,5/30/2026,Solar,9.81,Bekasi,66708
260530D026,AHI,5/30/2026,Solar,13.23,Jakarta Pusat,89964
260529D040,AHI,5/30/2026,Solar,13.54,Jakarta Timur,92072
260530D035,AHI,5/30/2026,Solar,14.8,Jakarta Selatan,100640
260530D023,AHI,5/30/2026,Solar,18.7,Tangerang,127160
260530D036,AHI,5/30/2026,Dexlite,1,Tangerang,167500
260530D029,AHI,5/30/2026,Solar,15.48,Depok,105264
260530D007,AHI,5/30/2026,Solar,17.97,Bogor,122196
260530D006,AHI,5/30/2026,Solar,17.53,Bekasi,119204
260529D131,AHI,5/30/2026,Solar,18.83,Bogor,128044
260530D025,AHI,5/30/2026,Solar,12.37,Jakarta Timur,84116
260530D048,AHI,5/30/2026,Solar,23.29,Tangerang,158372
260530D056,AHI,5/30/2026,Solar,35.26,Tangerang,239768
260528L060,AHI,5/30/2026,Solar,28.62,Bandung,194500
260530D051,AHI,5/30/2026,Solar,16.66,Jakarta Selatan,113288
260530D049,AHI,5/30/2026,Solar,19.84,Tangerang,134912
260529D129,AHI,5/30/2026,Solar,17.8,Bogor,121040
260530D031,AHI,5/30/2026,Solar,9.2,Bekasi,62560
260530D037,AHI,5/30/2026,Solar,27.92,Tangerang,189856
260530D042,AHI,5/30/2026,Solar,14.91,Jakarta Utara,101388
260530D004,AHI,5/30/2026,Pertalite,10.54,Jakarta Selatan,105500
260530D032,AHI,5/30/2026,Solar,17.39,Jakarta Utara,118252
260530D024,AHI,5/30/2026,Solar,11.75,Jakarta Pusat,79900
260529D065,AHI,5/30/2026,Solar,11.41,Jakarta Barat,77588
260530D043,AHI,5/30/2026,Solar,14.56,Jakarta Selatan,99000
260530D047,AHI,5/30/2026,Solar,23.4,Tangerang,159120
260530D044,AHI,5/30/2026,Solar,17.69,Depok,120292
260530D052,AHI,5/30/2026,Solar,24.16,Tangerang,164288
260530D045,AHI,5/30/2026,Solar,16.08,Depok,109344
260529D118,AHI,5/30/2026,Solar,17.95,Bekasi,122060
260529D130,AHI,5/30/2026,Solar,23.37,Bogor,158916
260528D139,AHI,5/30/2026,Solar,14.46,Jakarta Utara,98328
260530D022,AHI,5/30/2026,Solar,28.71,Tangerang,195228
260529X019,AHI,5/30/2026,,,Bekasi,0
260529D062,AHI,5/30/2026,Solar,20.34,Tangerang,138312
260530D034,AHI,5/30/2026,Solar,17.46,Jakarta Timur,118728
260530X040,AHI,5/30/2026,Solar,41.98,Tangerang,285464
260530X041,AHI,5/30/2026,Solar,15.47,Bekasi,105128
260529X020,AHI,5/30/2026,,,Bekasi,0
260529D070,AHI,5/30/2026,Solar,13.6,Jakarta Selatan,92548
260530D050,AHI,5/30/2026,Solar,18.54,Tangerang,126072
260529X021,AHI,5/30/2026,Solar,11.98,Bekasi,81464
260530D005,AHI,5/30/2026,Dexlite,1.05,Bekasi,77112
260530X017,AHI,5/30/2026,Solar,18.12,Jakarta Utara,123216
260530D046,AHI,5/30/2026,Solar,14.4,Depok,97920
260530D033,AHI,5/30/2026,Solar,15.93,Jakarta Utara,108324
260530D055,AHI,5/30/2026,Solar,7.6,Bekasi,51680
260530D030,AHI,5/30/2026,Solar,7.14,Bekasi,48552
260530D054,AHI,5/30/2026,Solar,13.04,Jakarta Utara,88672
260530D015,AHI,5/30/2026,Solar,12.15,Jakarta Selatan,82620
260530D027,AHI,5/30/2026,Solar,7.86,Bekasi,53448
260530X043,AHI,5/30/2026,Solar,18.71,Tangerang,127228
260530D028,AHI,5/30/2026,Solar,8.95,Bekasi,60860
260530X008,AHI,5/30/2026,Solar,17.83,Bekasi,121244
260529D039,AHI,5/30/2026,Pertalite,4.98,Jakarta Timur,49800
260530X011,AHI,5/30/2026,Solar,47.81,Bekasi,325108
260530X049,AHI,5/30/2026,Solar,7.75,Bekasi,52700
260529D072,AHI,5/30/2026,Solar,12,Jakarta Utara,81600
260531D013,AHI,5/30/2026,Solar,14.06,Jakarta Selatan,95608
260531D005,AHI,5/30/2026,Solar,12.27,Jakarta Selatan,83436
260531D017,AHI,5/30/2026,Solar,13.66,Jakarta Selatan,92888
260531D019,AHI,5/30/2026,Solar,10.22,Bekasi,69496
260531D004,AHI,5/30/2026,Solar,11.71,Jakarta Timur,79628
260531D015,AHI,5/30/2026,Solar,51.88,Jakarta Selatan,129706
260531D012,AHI,5/30/2026,Solar,14.08,Bogor,95744
260531D014,AHI,5/30/2026,Solar,12.81,Jakarta Selatan,87108
260531D016,AHI,5/30/2026,Solar,16.43,Jakarta Selatan,111724
260531D018,AHI,5/30/2026,Solar,12.6,Bekasi,85680
260529L081,AHI,5/30/2026,Solar,54.63,Majalengka,371500
260529A001,NKA,5/30/2026,Solar,25.71,Bogor,174828
260529A003,NKA,5/30/2026,Solar,25.56,Tangerang,173808
260529L086,FBI,5/30/2026,Solar,53.24,Bandung,362000
260529A007,FBI,5/30/2026,Solar,16.18,Jakarta Timur,110000
260529A005,FBI,5/30/2026,Solar,21.32,Tangerang,145000
260529A006,FBI,5/30/2026,Solar,10.74,Tangerang,73000
260529A004,FBI,5/30/2026,Solar,15.37,Jakarta Pusat,104500
260529A009,FBI,5/30/2026,Solar,19.85,Tangerang,135000
260529A008,FBI,5/30/2026,Solar,17.06,Depok,116500
260530X015,FBI,5/30/2026,Solar,15.85,Jakarta Pusat,107780
260529A015,FBI,5/30/2026,Solar,13.68,Jakarta Selatan,93000
260529A012,FBI,5/30/2026,Pertalite,9,Bogor,90000
260529A010,FBI,5/30/2026,Solar,16.18,Tangerang,110000
260529A013,FBI,5/30/2026,Solar,19.12,Jakarta Selatan,130000
260529A014,FBI,5/30/2026,Solar,18.32,Jakarta Utara,124576
260529A011,FBI,5/30/2026,Solar,14.56,Bekasi,99000
260530X016,FBI,5/30/2026,Solar,19.41,Jakarta Utara,132000
260529A002,TGI,5/30/2026,Solar,22.81,Tangerang,155108
260531H037,AHI,5/31/2026,Solar,20.88,Tangerang,142000
260531H038,AHI,5/31/2026,Solar,23.97,Jakarta Barat,163000
260531H039,AHI,5/31/2026,Solar,13.68,Jakarta Utara,93000
260531H040,AHI,5/31/2026,Solar,24.85,Bogor,169000
260531H041,AHI,5/31/2026,Solar,18.38,Depok,125000
260531C113,AHI,5/31/2026,Solar,29.71,Karawang,201500
260531C165,AHI,5/31/2026,Solar,23.97,Bekasi,163000
260529T025,AHI,5/31/2026,,,Sidoarjo,
260530D057,AHI,5/31/2026,Solar,15.07,Tangerang,102500
260531D002,AHI,5/31/2026,Solar,18.57,Jakarta Selatan,126500
260531D006,AHI,5/31/2026,Solar,16.67,Jakarta Selatan,113000
260531D040,AHI,5/31/2026,Solar,13.9,Depok,94500
260531D020,AHI,5/31/2026,Solar,16.62,Jakarta Utara,113000
260530X012,AHI,5/31/2026,Solar,9.12,Bekasi,62000
260530D053,AHI,5/31/2026,Solar,14.85,Jakarta Utara,101000
260530X013,AHI,5/31/2026,,,Bekasi,0
260529L057,AHI,5/31/2026,Solar,1.82,Tegal,12345
260531X007,AHI,5/31/2026,,,Bekasi,0
260531X049,AHI,5/31/2026,Solar,22.28,Tangerang,152000
260531X002,AHI,5/31/2026,Solar,17.5,Jakarta Barat,119000
260531D049,AHI,5/31/2026,,,Tangerang,0
260531D048,AHI,5/31/2026,Pertalite,8.86,Jakarta Selatan,88600
260531X023,AHI,5/31/2026,Solar,29.41,Tangerang,150416
260528L092,AHI,5/31/2026,Solar,48.52,Cirebon,330000
260530L031,AHI,5/31/2026,Solar,44.12,Majalengka,300000
260530L064,AHI,5/31/2026,Solar,45.99,Cirebon,312500
260530L059,AHI,5/31/2026,Solar,35.74,Cirebon,243000
260531X027,AHI,5/31/2026,Solar,15,Jakarta Barat,102000
260531X051,AHI,5/31/2026,Solar,16.77,Tangerang,114000
260531X004,AHI,5/31/2026,Solar,25.51,Tangerang,173500
260531X024,AHI,5/31/2026,Solar,19.12,Tangerang,130000
260531X003,AHI,5/31/2026,Solar,9.71,Jakarta Timur,66000
260531X052,AHI,5/31/2026,Solar,14.71,Tangerang,100000
260530L032,AHI,5/31/2026,Solar,49.52,Majalengka,336736
260531X031,FBI,5/31/2026,Solar,19.85,Jakarta Utara,135000
260530A007,FBI,6/1/2026,Solar,15.15,Jakarta Pusat,103000
260601C193,AHI,6/1/2026,Solar,17.04,Tangerang,115872
260601D015,AHI,6/1/2026,Solar,10.42,Jakarta Selatan,70856
260531D022,AHI,6/1/2026,Solar,17.73,Jakarta Pusat,120564
260530A002,FBI,6/1/2026,Pertalite,8.75,Jakarta Timur,87500
260601D016,AHI,6/1/2026,Solar,13.03,Jakarta Selatan,88604
260602D020,AHI,6/1/2026,Solar,18.73,Tangerang,127364
260601D011,AHI,6/1/2026,Solar,8.18,Karawang,55624
260601X013,AHI,6/1/2026,Solar,16.77,Tangerang,114036
260602D019,AHI,6/1/2026,Solar,19.64,Tangerang,133552
260601H014,AHI,6/1/2026,Solar,14.58,Jakarta Utara,99144
260601D044,AHI,6/1/2026,Solar,17.27,Jakarta Utara,117436
260601D025,AHI,6/1/2026,Solar,16.48,Jakarta Pusat,112064
260601C191,AHI,6/1/2026,Solar,14.03,Jakarta Selatan,95404
260530A004,FBI,6/1/2026,Solar,15.44,Tangerang,105000
260531D025,AHI,6/1/2026,Solar,18.81,Jakarta Utara,127908
260601D034,AHI,6/1/2026,Solar,28.37,Tangerang,192916
260601D010,AHI,6/1/2026,Solar,14.89,Depok,101252
260602D006,AHI,6/1/2026,Solar,9.68,Jakarta Selatan,65824
260601D041,AHI,6/1/2026,Solar,15.63,Jakarta Timur,106284
260601X014,AHI,6/1/2026,Solar,15.49,Tangerang,105332
260531D036,AHI,6/1/2026,Solar,19.91,Tangerang,135388
260601C120,AHI,6/1/2026,Solar,17.64,Bekasi,119952
260531D033,AHI,6/1/2026,Solar,27.97,Bekasi,190196
260601X015,AHI,6/1/2026,Solar,27.69,Tangerang,188292
260601D037,AHI,6/1/2026,Solar,7.78,Bekasi,52904
260531D034,AHI,6/1/2026,Solar,11.03,Bekasi,75000
260531A001,NKA,6/1/2026,Solar,25.04,Tangerang,170272
260601X012,AHI,6/1/2026,Solar,10.36,Jakarta Timur,70448
260601D008,AHI,6/1/2026,Solar,16.42,Tangerang,111656
260530A008,FBI,6/1/2026,Solar,13.24,Jakarta Selatan,90000
260602D012,AHI,6/1/2026,Solar,11.39,Bekasi,77452
260601D039,AHI,6/1/2026,Solar,16.07,Jakarta Timur,109276
260531D038,AHI,6/1/2026,Solar,14.1,Jakarta Selatan,95880
260601D005,AHI,6/1/2026,Solar,19.13,Jakarta Selatan,130084
260601D038,AHI,6/1/2026,Solar,6.75,Bekasi,45900
260602D009,AHI,6/1/2026,Solar,15.8,Jakarta Selatan,107440
260601H012,AHI,6/1/2026,Solar,19.35,Tangerang,131580
260601D027,AHI,6/1/2026,Solar,12.94,Jakarta Selatan,87992
260601D014,AHI,6/1/2026,Solar,16.64,Jakarta Selatan,113152
260601D004,AHI,6/1/2026,Solar,19.99,Tangerang,135932
260601D043,AHI,6/1/2026,Solar,13.01,Jakarta Selatan,88468
260601D035,AHI,6/1/2026,Solar,5.5,Bekasi,37400
260601D040,AHI,6/1/2026,Solar,11.71,Jakarta Timur,79628
260531D028,AHI,6/1/2026,Solar,7.27,Bekasi,49436
260531D003,AHI,6/1/2026,Solar,7.82,Bekasi,53176
260601D009,AHI,6/1/2026,Solar,17.52,Tangerang,119136
260601D026,AHI,6/1/2026,Solar,19.12,Jakarta Pusat,130000
260531D009,AHI,6/1/2026,Solar,4.47,Bekasi,30396
260601D028,AHI,6/1/2026,Solar,14.6,Jakarta Selatan,99280
260602D014,AHI,6/1/2026,Solar,25.84,Purwakarta,175712
260601D024,AHI,6/1/2026,Solar,18.6,Jakarta Utara,126480
260530A012,FBI,6/1/2026,Pertalite,10.85,Jakarta Utara,108500
260601D031,AHI,6/1/2026,Solar,21.03,Tangerang,143004
260601C065,AHI,6/1/2026,Solar,28.73,Purwakarta,195364
260530L060,AHI,6/1/2026,Solar,28.53,Bandung,194000
260601D013,AHI,6/1/2026,Solar,2.18,Bekasi,14824
260531D026,AHI,6/1/2026,Solar,17.38,Jakarta Utara,118184
260531D027,AHI,6/1/2026,Solar,15.94,Jakarta Timur,108392
260601L018,AHI,6/1/2026,Solar,79.44,Tasikmalaya,540000
260602D008,AHI,6/1/2026,Solar,11.66,Jakarta Selatan,79288
260602D021,AHI,6/1/2026,Solar,18.52,Tangerang,125936
260531D037,AHI,6/1/2026,Solar,13.24,Jakarta Selatan,90000
260530A009,FBI,6/1/2026,Solar,12.5,Jakarta Timur,85000
260602D005,AHI,6/1/2026,Solar,9.06,Jakarta Selatan,61608
260531D007,AHI,6/1/2026,Solar,15.64,Tangerang,106352
260531D030,AHI,6/1/2026,Solar,11.04,Bekasi,75072
260601D023,AHI,6/1/2026,Solar,15.63,Jakarta Utara,106284
260601D006,AHI,6/1/2026,Solar,17.83,Jakarta Barat,121244
260531D010,AHI,6/1/2026,Solar,3.6,Bekasi,24480
260601D012,AHI,6/1/2026,Solar,18.74,Depok,127432
260531D008,AHI,6/1/2026,Solar,8.46,Karawang,57528
260601D001,AHI,6/1/2026,Solar,19.16,Tangerang,130288
260530A015,TGI,6/1/2026,Solar,27.11,Tangerang,184348
260601D018,AHI,6/1/2026,Solar,20.44,Jakarta Utara,138992
260601D030,AHI,6/1/2026,Solar,26.63,Tangerang,181084
260601D042,AHI,6/1/2026,Solar,16.31,Tangerang,110908
260602D010,AHI,6/1/2026,Solar,7.95,Bekasi,54060
260601D019,AHI,6/1/2026,Solar,20.29,Bogor,137972
260602D016,AHI,6/1/2026,Solar,13.56,Depok,92208
260601D021,AHI,6/1/2026,Solar,19.61,Depok,133348
260531D011,AHI,6/1/2026,Solar,12.96,Depok,88128
260531D039,AHI,6/1/2026,Solar,20.3,Depok,138040
260601D033,AHI,6/1/2026,Solar,22.25,Bogor,151300
260530A003,FBI,6/1/2026,Solar,19.85,Depok,135000
260530A005,FBI,6/1/2026,Solar,19.85,Tangerang,135000
260530A001,AHI,6/1/2026,Solar,14.56,Jakarta Barat,99000
260601D022,AHI,6/1/2026,Solar,13.74,Depok,93432
260531D029,AHI,6/1/2026,Solar,6.54,Bekasi,44472
260601D036,AHI,6/1/2026,Solar,12.89,Bekasi,87652
260530A016,FBI,6/1/2026,Solar,26.13,Tangerang,177684
260531D023,AHI,6/1/2026,Solar,20.78,Bogor,141304
260602D022,AHI,6/1/2026,Solar,14.61,Jakarta Selatan,99348
260531D041,AHI,6/1/2026,Solar,12.02,Jakarta Pusat,81736
260531D032,AHI,6/1/2026,Solar,14.24,Tangerang,96832
260531D031,AHI,6/1/2026,Solar,4.53,Bekasi,30804
260531D021,AHI,6/1/2026,Solar,17.95,Tangerang,122060
260601D007,AHI,6/1/2026,Solar,21.12,Tangerang,143616
260602D011,AHI,6/1/2026,Solar,7.83,Bekasi,53244
260601D032,AHI,6/1/2026,Solar,19.61,Tangerang,133348
260601D029,AHI,6/1/2026,Solar,21.65,Tangerang,147220
260530A014,NKA,6/1/2026,Solar,24.99,Tangerang,169932
260601H013,AHI,6/1/2026,Solar,21.66,Jakarta Barat,147288
260601X011,AHI,6/1/2026,Solar,11.06,Jakarta Timur,75208
260602D007,AHI,6/1/2026,Solar,11.23,Jakarta Selatan,76364
260601H015,AHI,6/1/2026,Solar,23.13,Bogor,157284
260531D024,AHI,6/1/2026,Solar,19.15,Bogor,130220
260601H017,AHI,6/1/2026,Solar,12.6,Depok,85680
260602D017,AHI,6/1/2026,Solar,14.03,Jakarta Timur,95404
260602D015,AHI,6/1/2026,Solar,14.71,Bogor,100000
260530A006,FBI,6/1/2026,Solar,18.68,Tangerang,127000
260531D035,AHI,6/1/2026,Solar,21.94,Tangerang,149192
260530A013,NKA,6/1/2026,Solar,24.55,Bogor,166940
260601D017,AHI,6/1/2026,Solar,18.12,Jakarta Selatan,123216
260602D018,AHI,6/1/2026,Solar,9.92,Jakarta Timur,67456
260601X003,AHI,6/1/2026,,,Bekasi,0
260601X005,AHI,6/1/2026,Solar,76.94,Bekasi,523192
260601X009,AHI,6/1/2026,,,Bekasi,0
260530A011,FBI,6/1/2026,Solar,12.57,Bekasi,85500
260530A010,FBI,6/1/2026,Solar,16.4,Tangerang,111500
260601X010,AHI,6/1/2026,,,Bekasi,0
260601X008,AHI,6/1/2026,,,Bekasi,0
260601X004,AHI,6/1/2026,Solar,30.54,Bekasi,207672
260602D004,AHI,6/1/2026,,,Bogor,0
260601D020,AHI,6/1/2026,Solar,15.1,Bogor,102680
260602D013,AHI,6/1/2026,Solar,8.25,Bekasi,56100
260528L080,AHI,6/1/2026,Solar,39.47,Cianjur,268396
260602D054,AHI,6/2/2026,Pertalite,6.71,Jakarta Timur,67100
260601A004,FBI,6/2/2026,Solar,16.47,Jakarta Barat,112000
260602C254,AHI,6/2/2026,Solar,26.79,Tangerang,182172
260602D032,AHI,6/2/2026,Solar,16.69,Jakarta Barat,113492
260602D029,AHI,6/2/2026,Solar,16.55,Jakarta Selatan,112540
260603D019,AHI,6/2/2026,Solar,17.11,Tangerang,116348
260601A006,FBI,6/2/2026,Pertalite,9.3,Jakarta Barat,93000
260603D002,AHI,6/2/2026,Solar,12.19,Depok,82892
260603D014,AHI,6/2/2026,Solar,13.99,Jakarta Timur,95132
260602D051,AHI,6/2/2026,Solar,4.41,Bekasi,30000
260602X002,FBI,6/2/2026,Solar,16.66,Jakarta Barat,113288
260602D056,AHI,6/2/2026,Solar,27.57,Jakarta Utara,187500
260602X003,AHI,6/2/2026,Solar,15.94,Jakarta Selatan,108392
260603D003,AHI,6/2/2026,Solar,10.98,Jakarta Selatan,74664
260502D099,AHI,6/2/2026,Solar,23.82,Jakarta Utara,162000
260602D033,AHI,6/2/2026,Solar,14.71,Jakarta Barat,68500
260602C215,AHI,6/2/2026,Solar,36.8,Purwakarta,250240
260601A013,FBI,6/2/2026,Solar,17.94,Tangerang,122000
260602H024,AHI,6/2/2026,Solar,15.59,Jakarta Utara,106000
260601A001,TGI,6/2/2026,Solar,20.77,Jakarta Pusat,141236
260601A011,FBI,6/2/2026,Solar,17.65,Jakarta Selatan,120000
260603D005,AHI,6/2/2026,Solar,17.94,Jakarta Selatan,122000
260602H075,AHI,6/2/2026,Solar,26.84,Jakarta Selatan,182512
260602C131,AHI,6/2/2026,Solar,19.17,Bekasi,130356
260601A014,FBI,6/2/2026,Solar,20.88,Jakarta Timur,142500
260602D049,AHI,6/2/2026,Solar,21.77,Tangerang,148036
260502X056,FBI,6/2/2026,Solar,11.69,Jakarta Pusat,79492
260602D045,AHI,6/2/2026,Solar,18.99,Jakarta Barat,129132
260602X053,AHI,6/2/2026,Solar,7.35,Bekasi,50000
260602D060,AHI,6/2/2026,Solar,17.2,Jakarta Pusat,116960
260601A009,FBI,6/2/2026,Solar,12.35,Jakarta Selatan,84000
260602D040,AHI,6/2/2026,Solar,11.03,Bogor,75000
260601L028,AHI,6/2/2026,Solar,44.42,Bandung,302000
260602D028,AHI,6/2/2026,Solar,17.88,Jakarta Selatan,121584
260602D043,AHI,6/2/2026,Solar,17.72,Jakarta Barat,120500
260603D004,AHI,6/2/2026,Solar,13.16,Jakarta Selatan,89500
260602D053,AHI,6/2/2026,Solar,23.03,Jakarta Barat,156604
260502D098,AHI,6/2/2026,Solar,18.53,Tangerang,126000
260603D020,AHI,6/2/2026,Solar,21.32,Tangerang,145000
260602L028,AHI,6/2/2026,Solar,76.61,Tasikmalaya,521000
260603D013,AHI,6/2/2026,Solar,11.51,Bekasi,78268
260603D006,AHI,6/2/2026,Solar,12.02,Jakarta Selatan,81736
260601D069,AHI,6/2/2026,Solar,25.31,Tangerang,151844
260602D031,AHI,6/2/2026,Solar,12.52,Jakarta Selatan,85136
260601A010,FBI,6/2/2026,Solar,26.54,Jakarta Selatan,180500
260602D055,AHI,6/2/2026,Solar,9.85,Bekasi,67000
260602D059,AHI,6/2/2026,Solar,15.07,Jakarta Utara,102500
260602C129,AHI,6/2/2026,Solar,14.85,Jakarta Utara,101000
260602X011,AHI,6/2/2026,Solar,13.9,Jakarta Pusat,94500
260601A012,FBI,6/2/2026,Pertalite,15.7,Bogor,157000
260603D021,AHI,6/2/2026,Pertalite,10.4,Tangerang,104000
260603D009,AHI,6/2/2026,Solar,10.06,Bekasi,68408
260602L010,AHI,6/2/2026,Solar,41.62,Cirebon,283000
260602C130,AHI,6/2/2026,Solar,19.47,Bekasi,132396
260602D041,AHI,6/2/2026,Solar,16.84,Jakarta Barat,114000
260602D036,AHI,6/2/2026,Solar,13.24,Jakarta Timur,90000
260601A002,TGI,6/2/2026,Solar,17.32,Jakarta Barat,117776
260602D058,AHI,6/2/2026,Solar,14.85,Jakarta Utara,101000
260603D011,AHI,6/2/2026,Solar,7.64,Bekasi,51952
260603D012,AHI,6/2/2026,Solar,13.68,Purwakarta,93000
260601A007,FBI,6/2/2026,Solar,18.24,Karawang,124000
260603D001,AHI,6/2/2026,Solar,15.29,Jakarta Selatan,104000
260602D037,AHI,6/2/2026,Solar,15.88,Depok,108000
260601A003,NKA,6/2/2026,Solar,39.03,Tangerang,265404
260602D027,AHI,6/2/2026,Solar,15.29,Jakarta Barat,104000
260602H023,AHI,6/2/2026,Solar,18.38,Jakarta Barat,125000
260603D010,AHI,6/2/2026,Solar,11.21,Bekasi,76228
260602H026,AHI,6/2/2026,Solar,15.29,Depok,104000
260603D008,AHI,6/2/2026,Solar,10.85,Jakarta Timur,73780
260601D071,AHI,6/2/2026,Solar,18.38,Jakarta Barat,125000
260601L015,AHI,6/2/2026,Solar,43.59,Cilegon,296412
260601L017,AHI,6/2/2026,Solar,49.05,Bandung,333500
260602D048,AHI,6/2/2026,Solar,29.41,Tangerang,200000
260602D061,AHI,6/2/2026,Solar,21.09,Tangerang,143412
260603D015,AHI,6/2/2026,Solar,21.68,Bogor,147424
260601D068,AHI,6/2/2026,Solar,28.69,Bogor,195000
260602D062,AHI,6/2/2026,Solar,24.12,Tangerang,164000
260601D070,AHI,6/2/2026,Solar,10.48,Bogor,71264
260601D067,AHI,6/2/2026,Solar,25.81,Bogor,175500
260602X060,AHI,6/2/2026,,,Bekasi,0
260603D007,AHI,6/2/2026,Solar,14.12,Jakarta Selatan,96000
260601X007,FBI,6/2/2026,Solar,9.48,Bekasi,64464
260601A015,FBI,6/2/2026,Solar,17.94,Bekasi,122000
260602X012,FBI,6/2/2026,Solar,18.53,Tangerang,126000
260602X014,AHI,6/2/2026,Solar,14.71,Jakarta Barat,100000
260602D038,AHI,6/2/2026,Solar,4.41,Bekasi,30000
260601D066,AHI,6/2/2026,Solar,13.6,Jakarta Timur,92500
260601D072,AHI,6/2/2026,Solar,18.27,Jakarta Barat,124236
260602D046,AHI,6/2/2026,Solar,17.06,Jakarta Barat,116000
260603D018,AHI,6/2/2026,Solar,22.17,Tangerang,150756
260602X013,AHI,6/2/2026,Solar,18.38,Tangerang,125500
260602D050,AHI,6/2/2026,Solar,5.88,Karawang,40000
260602X015,AHI,6/2/2026,Solar,34.56,Tangerang,235000
260601X006,AHI,6/2/2026,Solar,17.36,Bekasi,118000
260602D052,AHI,6/2/2026,Solar,7.94,Bekasi,54000
260602D030,AHI,6/2/2026,Solar,20.25,Tangerang,137700
260602L025,AHI,6/2/2026,Solar,69.78,Cirebon,474500
260602H025,AHI,6/2/2026,Solar,18.82,Bogor,128000
260603D017,AHI,6/2/2026,Solar,21.62,Bogor,147000
260530B003,TGI,6/2/2026,Solar,33.19,Bandung,225500
260602L005,AHI,6/2/2026,Solar,192.13,Magelang,1306500
260602D034,AHI,6/2/2026,Solar,11.76,Bekasi,80500
260601A016,FBI,6/2/2026,Solar,17.21,Jakarta Utara,117000
260602D042,AHI,6/2/2026,Solar,19.19,Jakarta Barat,130500
260602D047,AHI,6/2/2026,Solar,16.76,Jakarta Barat,114000
260602D039,AHI,6/2/2026,Solar,9.69,Bogor,65892
260602X018,AHI,6/2/2026,,,Bekasi,0
260602X020,AHI,6/2/2026,,,Bekasi,0
260602X065,AHI,6/2/2026,,,Bekasi,0
260601A005,FBI,6/2/2026,Solar,17.94,Jakarta Utara,122000
260601A008,FBI,6/2/2026,Solar,10.29,Bekasi,70000
260602X016,AHI,6/2/2026,Solar,16.99,Bekasi,115532
260602X021,AHI,6/2/2026,,,Bekasi,0
260602X017,AHI,6/2/2026,,,Bekasi,0
260602X019,AHI,6/2/2026,,,Bekasi,0
260603D016,AHI,6/2/2026,,,Bogor,0
260602D057,AHI,6/2/2026,Pertalite,16.4,Jakarta Utara,164000
260601L031,AHI,6/2/2026,Solar,30.89,Bandung,210000
260602D035,AHI,6/2/2026,Solar,16.69,Jakarta Utara,113500
260602D044,AHI,6/2/2026,Solar,18.21,Jakarta Barat,123828
260603D024,AHI,6/3/2026,Pertalite,7,Jakarta Timur,70000
260602A007,FBI,6/3/2026,Solar,15.74,Tangerang,107000
260603C151,AHI,6/3/2026,Solar,24.71,Jakarta Timur,168000
260603D027,AHI,6/3/2026,Solar,8.22,Bekasi,56000
260602A016,FBI,6/3/2026,Solar,11.36,Jakarta Pusat,77248
260603D059,AHI,6/3/2026,Solar,10.29,Jakarta Selatan,70000
